t,eeg
1747587013.554382,-552.8709616263701
1747587013.5583036,-549.1650764023859
1747587013.5622253,-544.3013057768017
1747587013.5661469,-538.4393653791905
1747587013.5700684,-531.7797711351199
1747587013.5739899,-524.5418229128352
1747587013.5779116,-516.9339468183972
1747587013.5818331,-509.11505788140727
1747587013.5857546,-501.16700968536395
1747587013.5896761,-493.1018852129444
1747587013.593598,-484.88907218517375
1747587013.5975194,-476.4689178676574
1747587013.601441,-467.7513400141807
1747587013.6053624,-458.61780857720197
1747587013.6092842,-448.92579638109737
1747587013.6132057,-438.5080426164433
1747587013.6171272,-427.17703315418305
1747587013.6210487,-414.739531309509
1747587013.6249704,-401.0035758661678
1747587013.628892,-385.77248824519046
1747587013.6328135,-368.84788422029254
1747587013.636735,-350.0472922908739
1747587013.6406567,-329.2100453459651
1747587013.6445782,-306.18770617774777
1747587013.6484997,-280.85253303612546
1747587013.6524212,-253.1308160541767
1747587013.7034018,252.88893166070918
1747587013.7073233,294.0121867007278
1747587013.7112448,333.9532446533938
1747587013.7151663,372.3590919286522
1747587013.719088,408.87051841415126
1747587013.7230096,443.1463433935062
1747587013.726931,474.88736126338654
1747587013.7308526,503.8592835274857
1747587013.7347744,529.9155865897129
1747587013.7386959,552.9992281004248
1747587013.7426174,573.1142247993653
1747587013.7465389,590.2993258466184
1747587013.7504606,604.6197441795158
1747587013.7543821,616.1538037980838
1747587013.7583036,624.9700123106602
1747587013.7622252,631.1192165510738
1747587013.766147,634.6475978228975
1747587013.7700684,635.6078841153386
1747587013.77399,634.0604561852382
1747587013.7779114,630.0842926528418
1747587013.7818332,623.7976086124556
1747587013.7857547,615.3587966017667
1747587013.7896762,604.9501834064395
1747587013.7935977,592.7733787156058
1747587013.7975194,579.0470561745144
1747587013.801441,563.9889364911156
1747587013.8053625,547.8026618989636
1747587013.809284,530.6850238203743
1747587013.8132057,512.8361264986868
1747587013.8171272,494.45794733430347
1747587013.8210487,475.7541968122022
1747587013.8249702,456.9413626028122
1747587013.828892,438.24630215903755
1747587013.8328135,419.8798813283078
1747587013.836735,402.0199896386559
1747587013.8406565,384.8193105762887
1747587013.8445783,368.41050563447374
1747587013.8484998,352.8913727015207
1747587013.8524213,338.3083182428477
1747587013.8563428,324.65613943065466
1747587013.8602645,311.8890757158627
1747587013.864186,299.9391639585874
1747587013.8681076,288.7431606650232
1747587013.872029,278.2583141801118
1747587013.8759508,268.4487126874691
1747587013.8798723,259.26703012516634
1747587013.8837938,250.65946975400774
1747587014.0877154,-265.3655159222053
1747587014.091637,-290.24434044984963
1747587014.0955586,-317.22525428200356
1747587014.0994802,-346.1248445638371
1747587014.1034017,-376.71305501337577
1747587014.1073232,-408.72107749834396
1747587014.111245,-441.8419930722282
1747587014.1151664,-475.7397793857943
1747587014.119088,-510.06607988655406
1747587014.1230094,-544.468403548335
1747587014.1269312,-578.5901894953691
1747587014.1308527,-612.0764509349696
1747587014.1347742,-644.58480780803
1747587014.1386957,-675.7905019305248
1747587014.1426175,-705.38021141066
1747587014.146539,-733.043384571726
1747587014.1504605,-758.4729662489448
1747587014.154382,-781.3694867393916
1747587014.1583037,-801.4421405140068
1747587014.1622252,-818.4204827232477
1747587014.1661468,-832.0749390334879
1747587014.1700683,-842.2236284234621
1747587014.17399,-848.7297209513625
1747587014.1779115,-851.5109389189136
1747587014.181833,-850.5583327357886
1747587014.1857545,-845.944107953791
1747587014.1896763,-837.8050765678125
1747587014.1935978,-826.3093944801033
1747587014.1975193,-811.623846150467
1747587014.2014408,-793.8862646801458
1747587014.2053626,-773.1947407850975
1747587014.209284,-749.6274914585099
1747587014.2132056,-723.2664121931219
1747587014.217127,-694.1957651409185
1747587014.2210488,-662.5021561088703
1747587014.2249703,-628.2998108069627
1747587014.2288918,-591.7535438633527
1747587014.2328134,-553.0756724177778
1747587014.236735,-512.5108291624051
1747587014.2406566,-470.32021634167273
1747587014.2445781,-426.7596492249306
1747587014.2484996,-382.0620757698086
1747587014.2524214,-336.44368722705593
1747587014.256343,-290.117202064799
1747587014.3073232,276.3999796171057
1747587014.3112447,311.07537835491337
1747587014.3151665,344.24332687249955
1747587014.319088,375.91847727215446
1747587014.3230095,406.1132899631637
1747587014.326931,434.84346201013597
1747587014.3308527,462.13107449063483
1747587014.3347743,488.01099995759205
1747587014.3386958,512.5278382080153
1747587014.3426173,535.7175103343872
1747587014.346539,557.5982006490381
1747587014.3504605,578.1925884166773
1747587014.354382,597.5542704397021
1747587014.3583035,615.75541896904
1747587014.3622253,632.8468766973117
1747587014.3661468,648.8337598316466
1747587014.3700683,663.6778630414659
1747587014.3739898,677.3112896815526
1747587014.3779116,689.6572224252501
1747587014.381833,700.6563829463693
1747587014.5474737,-255.96556215327158
1747587014.5513952,-269.28782159789813
1747587014.5553167,-280.62493857156517
1747587014.5592382,-289.88199267055256
1747587014.56316,-297.00051010725804
1747587014.5670815,-301.9499901410238
1747587014.571003,-304.71401997471435
1747587014.5749245,-305.2666991113567
1747587014.5788462,-303.5675182589564
1747587014.5827677,-299.59017203531823
1747587014.5866892,-293.3480564910149
1747587014.5906107,-284.893674660785
1747587014.5945325,-274.3190444989578
1747587014.598454,-261.77208220515877
1747587014.7513952,257.8516904477056
1747587014.7553167,275.06144254410515
1747587014.7592382,293.36761752364373
1747587014.7631598,312.694787871333
1747587014.7670815,332.94304385645376
1747587014.771003,354.01007894620767
1747587014.7749245,375.7989561689976
1747587014.778846,398.1965477753151
1747587014.7827678,421.05211763067524
1747587014.7866893,444.17816699253433
1747587014.7906108,467.3552821980179
1747587014.7945323,490.3269676519176
1747587014.798454,512.8073975237276
1747587014.8023756,534.5070977331965
1747587014.806297,555.1382553457734
1747587014.8102186,574.3927946209502
1747587014.8141403,591.9312949408069
1747587014.8180618,607.3883462696139
1747587014.8219833,620.3719959125574
1747587014.8259048,630.4685905895893
1747587014.8298266,637.2655844566184
1747587014.833748,640.3643583692893
1747587014.8376696,639.3701667459816
1747587014.8415911,633.8872915908431
1747587014.8455129,623.5387880036006
1747587014.8494344,607.9972254819837
1747587014.853356,587.0033863212903
1747587014.8572774,560.3805448401093
1747587014.8611991,528.0641101463265
1747587014.8651206,490.1189690195123
1747587014.8690422,446.7137104668764
1747587014.8729637,398.0854094616936
1747587014.8768854,344.52956831477985
1747587014.880807,286.3982011245438
1747587014.9121795,-283.03316892782533
1747587014.916101,-357.733122513849
1747587014.9200225,-430.7955793049795
1747587014.9239442,-501.4592290700342
1747587014.9278657,-568.9918670608558
1747587014.9317873,-632.7267598638662
1747587014.9357088,-692.0718715403565
1747587014.9396305,-746.4940110591036
1747587014.943552,-795.5110466634981
1747587014.9474735,-838.7053467871808
1747587014.951395,-875.7435871013246
1747587014.9553168,-906.3905483055404
1747587014.9592383,-930.5153210176929
1747587014.9631598,-948.0791333091013
1747587014.9670813,-959.1033268534131
1747587014.971003,-963.6567229226935
1747587014.9749246,-961.8845046065393
1747587014.978846,-954.034631261609
1747587014.9827676,-940.4443831488142
1747587014.9866893,-921.5094302028688
1747587014.9906108,-897.6637850623632
1747587014.9945323,-869.3662034472637
1747587014.9984539,-837.0895100520852
1747587015.0023756,-801.3245418548971
1747587015.006297,-762.5879592401755
1747587015.0102186,-721.4092008374788
1747587015.0141401,-678.3126827003065
1747587015.0180619,-633.8262300603934
1747587015.0219834,-588.4967921946431
1747587015.025905,-542.8786527492181
1747587015.0298264,-497.50451859814586
1747587015.0337481,-452.86415445025284
1747587015.0376697,-409.3834376138938
1747587015.0415912,-367.3988986357244
1747587015.0455127,-327.15565514111563
1747587015.0494344,-288.8376030873901
1747587015.053356,-252.59430686220978
1747587015.7064488,-257.2210034398854
1747587015.7103705,-266.4922528883211
1747587015.714292,-273.61089241078884
1747587015.7182136,-278.4590880710435
1747587015.722135,-280.9622018743728
1747587015.7260568,-281.09814349500647
1747587015.7299783,-278.91634541245827
1747587015.7338998,-274.5478940288527
1747587015.7378213,-268.1990397926784
1747587015.741743,-260.1348593407461
1747587015.7456646,-250.65283180030116
1747587017.069504,-254.67108945713093
1747587017.0734255,-273.7335577318198
1747587017.077347,-293.03827450463035
1747587017.0812685,-312.2384864108893
1747587017.0851903,-330.98836884537917
1747587017.0891118,-348.9483681855559
1747587017.0930333,-365.7738690559693
1747587017.0969548,-381.12210178054664
1747587017.1008766,-394.67170090018885
1747587017.104798,-406.12929677806477
1747587017.1087196,-415.2270947376953
1747587017.112641,-421.7241870901981
1747587017.1165628,-425.40256596929663
1747587017.1204844,-426.0548175401501
1747587017.1244059,-423.48236515118936
1747587017.1283274,-417.51071028736465
1747587017.132249,-408.0059479686098
1747587017.1361706,-394.8792653949166
1747587017.1400921,-378.0834747770708
1747587017.1440136,-357.6135438702806
1747587017.1479354,-333.50381587818157
1747587017.151857,-305.81295823652135
1747587017.1557784,-274.62043776873736
1747587017.2028372,292.0426006076607
1747587017.2067587,345.6588655534926
1747587017.2106805,398.3676151063637
1747587017.214602,449.73080188594344
1747587017.2185235,499.3457239443993
1747587017.222445,546.8521590141953
1747587017.2263668,591.9328623180174
1747587017.2302883,634.2662119097148
1747587017.2342098,673.477012465933
1747587017.2381313,709.1583294605376
1747587017.242053,740.9410506789893
1747587017.2459745,768.5799997147412
1747587017.249896,792.0010810920841
1747587017.2538176,811.2512891049935
1747587017.2577393,826.4027374238519
1747587017.2616608,837.4850725254499
1747587017.2655823,844.4834262524805
1747587017.2695038,847.3951573264819
1747587017.2734256,846.3001770182544
1747587017.277347,841.4233943939463
1747587017.2812686,833.147185286527
1747587017.28519,821.9454663372388
1747587017.2891119,808.3083909440765
1747587017.2930334,792.7092075000761
1747587017.2969549,775.5833731798836
1747587017.3008764,757.3058174148379
1747587017.3047981,738.192898340341
1747587017.3087196,718.519559568416
1747587017.3126411,698.523414092096
1747587017.3165627,678.4188007179737
1747587017.3204844,658.4283133223562
1747587017.324406,638.7777237372035
1747587017.3283274,619.646748099189
1747587017.332249,601.1438475914824
1747587017.3361707,583.3294868172368
1747587017.3400922,566.2352032442517
1747587017.3440137,549.8510649943208
1747587017.3479352,534.1217081645254
1747587017.351857,518.9793548352397
1747587017.3557785,504.3824087027256
1747587017.3597,490.3293660894581
1747587017.3636215,476.85606866247076
1747587017.3675432,464.02453574201627
1747587017.3714647,451.9118245808444
1747587017.3753862,440.61752171756524
1747587017.3793077,430.27632007160577
1747587017.3832295,421.0412337217326
1747587017.387151,413.0458629684682
1747587017.3910725,406.3860496719856
1747587017.394994,401.13282999901327
1747587017.3989158,397.3518534831314
1747587017.4028373,395.1114086631801
1747587017.4067588,394.485258847255
1747587017.4106803,395.54938110834803
1747587017.414602,398.36165992868195
1747587017.4185236,402.93485377374606
1747587017.422445,409.22512338713756
1747587017.4263666,417.1374415184277
1747587017.4302883,426.53330275638984
1747587017.4342098,437.2310638403382
1747587017.4381313,448.99869758920374
1747587017.4420528,461.55021201943464
1747587017.4459746,474.5632634244566
1747587017.449896,487.71813333368794
1747587017.4538176,500.7253703238915
1747587017.457739,513.313686526198
1747587017.4616609,525.2011495476761
1747587017.4655824,536.0862726640044
1747587017.4695039,545.6523288228149
1747587017.4734254,553.5631880916251
1747587017.4773471,559.4525047203675
1747587017.4812686,562.9178319665448
1747587017.4645975,-271.75470027641546
1747587017.468519,-308.48131901077335
1747587017.4724405,-346.8748679976187
1747587017.4763622,-386.5777178605743
1747587017.4802837,-427.2035928690944
1747587017.4842052,-468.3516067078117
1747587017.4881268,-509.6143469133076
1747587017.4920485,-550.5806977988615
1747587017.49597,-590.8458263504543
1747587017.4998915,-630.0262505271398
1747587017.503813,-667.7657826610099
1747587017.5077348,-703.7337672761143
1747587017.5116563,-737.6300177424433
1747587017.5155778,-769.1959438634882
1747587017.5194993,-798.2180354043031
1747587017.523421,-824.523107518298
1747587017.5273426,-847.9777853170805
1747587017.531264,-868.4937240135412
1747587017.5351856,-886.028108979826
1747587017.5391073,-900.5777903617459
1747587017.5430288,-912.1756479108421
1747587017.5469503,-920.890791098664
1747587017.5508718,-926.8260833180155
1747587017.5547936,-930.1122519949489
1747587017.558715,-930.9037411631327
1747587017.5626366,-929.3762828957011
1747587017.5665581,-925.7218568937491
1747587017.5704799,-920.1406157426071
1747587017.5744014,-912.8332397061356
1747587017.578323,-903.9958457822117
1747587017.5822444,-893.8146609275401
1747587017.5861661,-882.4600265865182
1747587017.5900877,-870.087489827286
1747587017.5940092,-856.8436849664258
1747587017.5979307,-842.8659364040506
1747587017.6018524,-828.2829629078027
1747587017.605774,-813.225371918897
1747587017.6096954,-797.8327993106674
1747587017.613617,-782.2458490531035
1747587017.6175387,-766.5874024285467
1747587017.6214602,-750.9443533754707
1747587017.6253817,-735.354345714852
1747587017.6293032,-719.7984654950498
1747587017.633225,-704.2085236922067
1747587017.6371465,-688.4866272274129
1747587017.641068,-672.5183642938991
1747587017.6449895,-656.1799563746926
1747587017.6489112,-639.3567097472929
1747587017.6528327,-621.9711407425449
1747587017.6567543,-604.002454595917
1747587017.6606758,-585.484666217432
1747587017.6645975,-566.4842739338244
1747587017.668519,-547.0687131826375
1747587017.6724405,-527.278850814151
1747587017.676362,-507.1223765208335
1747587017.6802838,-486.59451079363095
1747587017.6842053,-465.6991512743593
1747587017.6881268,-444.4476069041584
1747587017.6920483,-422.8541184880395
1747587017.69597,-400.94857889043624
1747587017.6998916,-378.7948215386351
1747587017.703813,-356.49564928004924
1747587017.7077346,-334.18090437606537
1747587017.7116563,-311.98408501539956
1747587017.7155778,-290.01471614547296
1747587017.7194993,-268.34408576708154
1747587018.131264,-250.17151507288685
1747587018.1351857,-261.7860641983378
1747587018.1391072,-273.4505895688997
1747587018.1430287,-285.0760603146958
1747587018.1469502,-296.5553229401111
1747587018.150872,-307.7632217391236
1747587018.1547935,-318.5585456602046
1747587018.158715,-328.79108370500023
1747587018.1626365,-338.3135965453649
1747587018.1665583,-346.9906971809829
1747587018.1704798,-354.70212768347113
1747587018.1744013,-361.34696590171495
1747587018.1783228,-366.8491648771828
1747587018.1822445,-371.15509157067305
1747587018.186166,-374.2231546188525
1747587018.1900876,-376.0214310972056
1747587018.194009,-376.53589466911956
1747587018.1979308,-375.76643665024113
1747587018.2018523,-373.7060474805973
1747587018.2057738,-370.33168314778254
1747587018.2096953,-365.6143481832534
1747587018.213617,-359.5276784058315
1747587018.2175386,-352.0553653943008
1747587018.22146,-343.2081594987027
1747587018.2253816,-333.0381013037799
1747587018.2293034,-321.6328203780458
1747587018.2332249,-309.0922025377836
1747587018.2371464,-295.5044064073298
1747587018.241068,-280.927467423027
1747587018.2449896,-265.3744063990499
1747587018.331264,251.9650162216071
1747587018.3351855,275.18566757509467
1747587018.3391073,297.3549881168356
1747587018.3430288,318.43536829391024
1747587018.3469503,338.40453427356215
1747587018.3508718,357.2495531424683
1747587018.3547935,374.95883496615795
1747587018.358715,391.50016750537065
1747587018.3626366,406.8058500916482
1747587018.366558,420.77756826559033
1747587018.3704798,433.30127730817287
1747587018.3744013,444.26501799791464
1747587018.8471014,254.680975101075
1747587018.851023,276.49271433150824
1747587018.8549447,298.45216744149707
1747587018.8588662,320.51825368868276
1747587018.8627877,342.6365028716696
1747587018.8667092,364.74119433617324
1747587018.870631,386.7479719376316
1747587018.8745525,408.5515282767545
1747587018.878474,430.0257798069289
1747587018.8823955,451.0185982008239
1747587018.8863173,471.35281561406686
1747587018.8902388,490.8426783207169
1747587018.8941603,509.3095069415317
1747587018.8980818,526.5824838684384
1747587018.9020035,542.501546099463
1747587018.905925,556.9328329901759
1747587018.9098465,569.7696867921844
1747587018.913768,580.9108363524099
1747587018.9176898,590.2543905087706
1747587018.9216113,597.7221952043865
1747587018.9255328,603.2759890880343
1747587018.9294543,606.9046790237182
1747587018.933376,608.6082017978835
1747587018.9372976,608.391617508838
1747587018.941219,606.257421275258
1747587018.9451406,602.2044012811649
1747587018.9490623,596.2508328652444
1747587018.9529839,588.4634613927315
1747587018.9569054,578.9629873835887
1747587018.9608269,567.9134109136668
1747587018.9647486,555.5199770704112
1747587018.9686701,542.0316330764659
1747587018.9725916,527.7226777457075
1747587018.9765131,512.862715337704
1747587018.980435,497.7068945004355
1747587018.9843564,482.49313289744634
1747587018.988278,467.41930826615004
1747587018.9921994,452.6223382624948
1747587018.9961212,438.1791479652602
1747587019.0000427,424.10581989790194
1747587019.0039642,410.34474347022524
1747587019.0078857,396.76680188088255
1747587019.0118074,383.1996945589514
1747587019.015729,369.45725229739986
1747587019.0196505,355.3496699465766
1747587019.023572,340.6826649831021
1747587019.0274937,325.2579852452547
1747587019.0314152,308.87560160261694
1747587019.0353367,291.34564466142166
1747587019.0392582,272.528012491513
1747587019.04318,252.37797795154822
1747587019.133376,-250.88725354783483
1747587019.1372976,-262.77808775728045
1747587019.1412191,-274.0275685700614
1747587019.1451406,-284.7849561696428
1747587019.1490622,-295.20104092268883
1747587019.152984,-305.39741255140024
1747587019.1569054,-315.4458549714668
1747587019.160827,-325.34883519161235
1747587019.1647484,-335.03624822820814
1747587019.1686702,-344.39011578984264
1747587019.1725917,-353.27216910562095
1747587019.1765132,-361.5355377309024
1747587019.1804347,-369.0353805298102
1747587019.1843565,-375.64766387706163
1747587019.188278,-381.27644059353304
1747587019.1921995,-385.84076193028017
1747587019.196121,-389.26856457317984
1747587019.2000427,-391.5154337825302
1747587019.2039642,-392.5908286692261
1747587019.2078857,-392.5741022128211
1747587019.2118073,-391.61964854349867
1747587019.215729,-389.94788526876357
1747587019.2196505,-387.8091389823968
1747587019.223572,-385.43609593781866
1747587019.2274935,-383.0327361960278
1747587019.2314153,-380.80232969845014
1747587019.2353368,-378.9647658753428
1747587019.2392583,-377.7458334633851
1747587019.2431798,-377.3627963537691
1747587019.2471015,-378.0144295087737
1747587019.251023,-379.8635745414811
1747587019.2549446,-383.02006455770777
1747587019.258866,-387.5433702512506
1747587019.2627878,-393.45150223528617
1747587019.2667093,-400.71467564188475
1747587019.2706308,-409.2538661432278
1747587019.2745523,-418.96310830420634
1747587019.278474,-429.73041057950536
1747587019.2823956,-441.4392858144539
1747587019.286317,-453.96961294445526
1747587019.2902386,-467.2074265365634
1747587019.2941604,-481.0454087171918
1747587019.2980819,-495.36668493571665
1747587019.3020034,-510.03237360624263
1747587019.305925,-524.8837677672831
1747587019.3098466,-539.7390737725234
1747587019.3137681,-554.3812624965228
1747587019.3176897,-568.5676044627966
1747587019.3216112,-582.0601473694094
1747587019.325533,-594.6411280115553
1747587019.3294544,-606.1115697136742
1747587019.333376,-616.2989207541112
1747587019.3372974,-625.0720374028785
1747587019.3412192,-632.3407189568455
1747587019.3451407,-638.0380090517915
1747587019.4327815,-272.67755425217155
1747587019.4367032,-295.3018890589775
1747587019.4406247,-316.7414821291833
1747587019.4445462,-336.71665570894197
1747587019.4484677,-355.00266186321267
1747587019.4523895,-371.41371396217636
1747587019.456311,-385.79165636010174
1747587019.4602325,-397.99802333054436
1747587019.464154,-407.89635812155296
1747587019.4680758,-415.34217609784554
1747587019.4719973,-420.2017267746399
1747587019.4759188,-422.3770903341862
1747587019.4798403,-421.81287307519045
1747587019.483762,-418.50073538751957
1747587019.4876835,-412.4978358651755
1747587019.491605,-403.94564418524453
1747587019.4955266,-393.07258413927406
1747587019.4994483,-380.17615517638677
1747587019.5033698,-365.5879764615006
1747587019.5072913,-349.62775740999393
1747587019.5112128,-332.56327142933236
1747587019.5151346,-314.6069887939455
1747587019.519056,-295.94477263522896
1747587019.5229776,-276.75060084746
1747587019.526899,-257.1794874900697
1747587019.7308207,-263.3513409212904
1747587019.7347424,-278.18693806437915
1747587019.738664,-292.09469993724696
1747587019.7425854,-304.71765285074764
1747587019.746507,-315.68476553216016
1747587019.7504287,-324.62803115837585
1747587019.7543502,-331.1994162641661
1747587019.7582717,-335.09041906561856
1747587019.7621932,-336.04268569886943
1747587019.766115,-333.84599515513435
1747587019.7700365,-328.3447903008886
1747587019.773958,-319.4607937846783
1747587019.7778795,-307.2028358289221
1747587019.7818012,-291.64394302498187
1747587019.7857227,-272.8910612271285
1747587019.7896442,-251.07671388768938
1747587019.8445463,268.60468931532216
1747587019.8484678,311.01145195663963
1747587019.8523893,352.8442076097187
1747587019.8563108,393.9033633229104
1747587019.8602326,433.9951261671045
1747587019.864154,472.91544410581247
1747587019.8680756,510.43457090570297
1747587019.871997,546.3062872853623
1747587019.8759189,580.2868986979754
1747587019.8798404,612.1452197431754
1747587019.883762,641.6585974364996
1747587019.8876834,668.6006003721559
1747587019.8916051,692.7357134047787
1747587019.8955266,713.8328625972946
1747587019.8994482,731.6982192508713
1747587019.9033697,746.2029935882164
1747587019.9072914,757.2725150219327
1747587019.911213,764.8504879062461
1747587019.9151344,768.8837291694009
1747587019.919056,769.3376767008997
1747587019.9229777,766.2204312958534
1747587019.9268992,759.6027393377365
1747587019.9308207,749.6393101003529
1747587019.9347422,736.5832517060343
1747587019.938664,720.7703800693423
1747587019.9425855,702.5840125488014
1747587019.946507,682.4335243542337
1747587019.9504285,660.7436323256666
1747587019.9543502,637.9324783728836
1747587019.9582717,614.3825522502492
1747587019.9621933,590.4210460358456
1747587019.9661148,566.3139193973727
1747587019.9700365,542.27336337874
1747587019.973958,518.4867933993047
1747587019.9778795,495.15588905208824
1747587019.981801,472.5028072386199
1747587019.9857228,450.7390030120056
1747587019.9896443,430.0464559580143
1747587019.9935658,410.58593113487467
1747587019.9974873,392.4957483802719
1747587020.001409,375.8688764087523
1747587020.0053306,360.73528304326913
1747587020.009252,347.0656992201075
1747587020.0131736,334.78510282036854
1747587020.0170953,323.7889830009648
1747587020.0210168,313.96724669461184
1747587020.0249383,305.21915209876227
1747587020.0288599,297.4420335916082
1747587020.0327816,290.5190087248055
1747587020.036703,284.3299118578401
1747587020.0406246,278.76360002657987
1747587020.0445461,273.71095247580485
1747587020.0484679,269.05601371366237
1747587020.0523894,264.67854457973914
1747587020.056311,260.45370990452216
1747587020.0602324,256.24243307690443
1747587020.0641541,251.886627919898
1747587020.1857226,-276.5569362414717
1747587020.1896443,-305.9459037641912
1747587020.1935658,-335.8885169688019
1747587020.1974874,-366.23914392254034
1747587020.2014089,-396.851840561844
1747587020.2053306,-427.5660740049706
1747587020.209252,-458.1826679753318
1747587020.2131736,-488.4416432394287
1747587020.2170951,-518.0070399342634
1747587020.221017,-546.4681958331638
1747587020.2249384,-573.3633976185552
1747587020.22886,-598.2048373056417
1747587020.2327814,-620.4877476186059
1747587020.2367032,-639.7032998052631
1747587020.2406247,-655.3700877690875
1747587020.2445462,-667.0635444432372
1747587020.2484677,-674.4207064230536
1747587020.2523894,-677.1254147926255
1747587020.256311,-674.8917194349085
1747587020.2602324,-667.4474231078899
1747587020.264154,-654.5432155863747
1747587020.2680757,-636.021747049054
1747587020.2719972,-611.8711009553143
1747587020.2759187,-582.21712298488
1747587020.2798402,-547.322657557031
1747587020.283762,-507.55394982519203
1747587020.2876835,-463.303442776653
1747587020.291605,-414.9665230396836
1747587020.2955265,-362.9232747738193
1747587020.2994483,-307.4894482300133
1747587020.3347423,288.55188465026214
1747587020.3386638,357.7007065381471
1747587020.3425853,425.6368837433425
1747587020.346507,491.88083400493105
1747587020.3504286,555.9608611236679
1747587020.4189944,269.44831782538716
1747587020.422916,312.7037589498983
1747587020.4268377,357.90497069469825
1747587020.4307592,404.53391084816275
1747587020.4346807,452.0305557864217
1747587020.4386022,499.7451552036971
1747587020.442524,546.9063228939644
1747587020.4464455,592.641071680281
1747587020.450367,636.0064499812523
1747587020.4542885,676.0801856604714
1747587020.4582102,712.0645331803347
1747587020.4621317,743.2490603090333
1747587020.4660532,768.942944362932
1747587020.4699748,788.5302833484518
1747587020.4738965,801.5489104200533
1747587020.477818,807.7359796241353
1747587020.4817395,807.0773201451894
1747587020.485661,799.7992926931199
1747587020.4895828,786.2730894190685
1747587020.4935043,766.940221550249
1747587020.4974258,742.33439852161
1747587020.5013473,713.1205197876043
1747587020.505269,680.0320534507558
1747587020.5091906,643.7574843471682
1747587020.513112,604.9312203966326
1747587020.5170336,564.1680403680256
1747587020.5209553,522.0438706011818
1747587020.5248768,479.1100057406255
1747587020.5287983,435.92338509553815
1747587020.5327199,393.0418351726315
1747587020.5366416,351.0067841255248
1747587020.540563,310.30437447680094
1747587020.5444846,271.37190101560316
1747587020.685661,251.4977288662668
1747587020.6895826,269.56936361694846
1747587020.6935043,287.8458267458423
1747587020.6974258,306.1732300111393
1747587020.7013474,324.3835897585126
1747587020.7052689,342.35084567182076
1747587020.7091906,359.99561710995505
1747587020.713112,377.21445181499445
1747587020.7170336,393.8312118811741
1747587020.7209551,409.63587607290935
1747587020.7248769,424.44403175723295
1747587020.7287984,438.1051767059164
1747587020.73272,450.48671643708644
1747587020.7366414,461.4780571180192
1747587020.7405632,471.00233301819907
1747587020.7444847,479.01103801293146
1747587020.7484062,485.46891501827224
1747587020.7523277,490.34718749733986
1747587020.7562494,493.627082603431
1747587020.760171,495.306460872545
1747587020.7640924,495.4038753324241
1747587020.768014,493.9560618922698
1747587020.7719357,491.0185724381167
1747587020.7758572,486.68338730343726
1747587020.7797787,481.09367540253567
1747587020.7837002,474.42798607918706
1747587020.787622,466.8718567457074
1747587020.7915435,458.6074797869802
1747587020.795465,449.815690634821
1747587020.7993865,440.67138036599835
1747587020.8033082,431.32834648329873
1747587020.8072298,421.8987453910695
1747587020.8111513,412.4396318521481
1747587020.8150728,402.95626163485247
1747587020.8189945,393.41385628548346
1747587020.822916,383.74913888492887
1747587020.8268375,373.8834555579784
1747587020.830759,363.7379172943965
1747587020.8346808,353.252655215121
1747587020.8386023,342.4037211179987
1747587020.8425238,331.19926224111913
1747587020.8464453,319.66317059770677
1747587020.850367,307.83068820959915
1747587020.8542886,295.7487112428098
1747587020.85821,283.46308919115097
1747587020.8621316,271.00435727772935
1747587020.8660533,258.39267270829384
1747587021.0817394,-257.04549308271896
1747587021.0856612,-264.1610046627903
1747587021.0895827,-270.5024701810081
1747587021.0935042,-276.07389897411997
1747587021.0974257,-280.94305925299716
1747587021.1013474,-285.2166651388096
1747587021.105269,-288.9943214334989
1747587021.1091905,-292.3286728844725
1747587021.113112,-295.2252185116419
1747587021.1170337,-297.67353986072993
1747587021.1209552,-299.6643784264741
1747587021.1248767,-301.18182766129394
1747587021.1287982,-302.2023728479917
1747587021.13272,-302.7132011235235
1747587021.1366415,-302.73077045200864
1747587021.140563,-302.3085207318742
1747587021.1444845,-301.5389413422461
1747587021.1484063,-300.5433327098665
1747587021.1523278,-299.4412056206093
1747587021.1562493,-298.32461456045957
1747587021.1601708,-297.2617045881759
1747587021.1640925,-296.3085117268117
1747587021.168014,-295.5057514947096
1747587021.1719356,-294.87513851280414
1747587021.175857,-294.42852524915384
1747587021.1797788,-294.176204198896
1747587021.1837003,-294.12848437392006
1747587021.1876218,-294.30366548309286
1747587021.1915433,-294.7422504182445
1747587021.195465,-295.5093599317798
1747587021.1993866,-296.6790321459692
1747587021.203308,-298.31836863561176
1747587021.2072296,-300.48586850434054
1747587021.2111514,-303.2262837170462
1747587021.2150729,-306.55009776596944
1747587021.2189944,-310.42541980577533
1747587021.222916,-314.7925316107723
1747587021.2268376,-319.57470473994334
1747587021.2307591,-324.68433483184657
1747587021.2346807,-330.0407282984589
1747587021.2386022,-335.5861741628216
1747587021.242524,-341.27929057358045
1747587021.2464454,-347.0740507561425
1747587021.250367,-352.91038741731575
1747587021.2542884,-358.7144962050704
1747587021.2582102,-364.38727543227265
1747587021.2621317,-369.79705979021963
1747587021.2660532,-374.8006074131483
1747587021.2699747,-379.2682306657142
1747587021.2738965,-383.089292910465
1747587021.277818,-386.1750007201577
1747587021.2817395,-388.4723901849669
1747587021.285661,-389.9732838035564
1747587021.2895827,-390.7021761526178
1747587021.2935042,-390.6949756091252
1747587021.2974257,-389.98619436547034
1747587021.3013473,-388.59526074391147
