t,eeg
1747587954.4368331,-505.3901456295146
1747587954.4407547,-519.0591248703229
1747587954.4446762,-533.0042074027645
1747587954.4485977,-547.1985643891323
1747587954.4525194,-561.6033357217277
1747587954.456441,-576.1680546751852
1747587954.4603624,-590.8277074225755
1747587954.464284,-605.5104983506665
1747587954.4682057,-620.144606201027
1747587954.4721272,-634.6580653033928
1747587954.4760487,-648.9806917488345
1747587954.4799702,-663.0482704729892
1747587954.483892,-676.802107231779
1747587954.4878135,-690.1856460050428
1747587954.491735,-703.1421785288534
1747587954.4956565,-715.613364779408
1747587954.4995782,-727.5394206618056
1747587954.5034997,-738.8616660275889
1747587954.5074213,-749.522917504712
1747587954.5113428,-759.4635257423633
1747587954.5152645,-768.6193195152659
1747587954.519186,-776.9254229521893
1747587954.5231075,-784.3211828637578
1747587954.527029,-790.751678500133
1747587954.5309508,-796.1663655436901
1747587954.5348723,-800.5166978688488
1747587954.7082002,-258.08245915345276
1747587954.7121217,-288.9245741359037
1747587954.7160432,-319.3478570712512
1747587954.7199647,-348.8825248700626
1747587954.7238865,-377.07657679372653
1747587954.727808,-403.4914724045515
1747587954.7317295,-427.69494891821336
1747587954.735651,-449.25388313772794
1747587954.7395728,-467.7401207307273
1747587954.7434943,-482.75500775502667
1747587954.7474158,-493.9565502442716
1747587954.7513373,-501.072333727301
1747587954.755259,-503.9055336078054
1747587954.7591805,-502.34860617006836
1747587954.763102,-496.40436162598905
1747587954.7670236,-486.1984409084953
1747587954.7709453,-471.9615883576043
1747587954.7748668,-453.98072250575257
1747587954.7787883,-432.54594739404797
1747587954.7827098,-407.924054947281
1747587954.7866316,-380.3686117498317
1747587954.790553,-350.14267288882934
1747587954.7944746,-317.52322093693925
1747587954.798396,-282.7944025317259
1747587954.8572197,252.72975105116151
1747587954.8611412,276.71779150408895
1747587954.865063,298.37210843542977
1747587954.8689845,317.6458374320354
1747587954.872906,334.529190733172
1747587954.8768275,349.0371859260591
1747587954.8807492,361.19596387486195
1747587954.8846707,371.0505352662822
1747587954.8885922,378.6840200052375
1747587954.8925138,384.2163964950286
1747587954.8964355,387.78784561178344
1747587954.900357,389.5570028503916
1747587954.9042785,389.7068726633869
1747587954.9082,388.43379029804765
1747587954.9121218,385.9373988271877
1747587954.9160433,382.436397011426
1747587954.9199648,378.1817595160327
1747587954.9238863,373.4385663795595
1747587954.927808,368.46273792861496
1747587954.9317296,363.4971526749865
1747587954.935651,358.76790852076437
1747587954.9395726,354.4652808169238
1747587954.9434943,350.7239803437372
1747587954.9474158,347.6183567769255
1747587954.9513373,345.1697273008554
1747587954.9552588,343.35987488577473
1747587954.9591806,342.1606033459348
1747587954.963102,341.571041376125
1747587954.9670236,341.62228387819533
1747587954.9709451,342.35239887533834
1747587954.9748669,343.79793539631856
1747587954.9787884,345.9983737173259
1747587954.98271,348.9801537692168
1747587954.9866314,352.73325220764053
1747587954.9905531,357.2077378846833
1747587954.9944746,362.32040276820123
1747587954.9983962,367.95348683830713
1747587955.0023177,373.957075856613
1747587955.0062394,380.14849190311463
1747587955.010161,386.27981264941025
1747587955.0140824,392.0212773667846
1747587955.018004,397.00072577810624
1747587955.0219257,400.8393276208994
1747587955.0258472,403.1681186768797
1747587955.0297687,403.6571329382448
1747587955.0336902,402.0336708155407
1747587955.037612,398.10615324668277
1747587955.0415335,391.84562534010036
1747587955.045455,383.4371790345456
1747587955.0493765,373.2062737710134
1747587955.0532982,361.52124461306323
1747587955.0572197,348.7720117323902
1747587955.0611413,335.375290630483
1747587955.0650628,321.7658374570965
1747587955.0689845,308.3913677866712
1747587955.072906,295.6697256653166
1747587955.0768275,283.8848965302604
1747587955.080749,273.1440800886307
1747587955.0846708,263.44710565339017
1747587955.0885923,254.75989730492495
1747587956.9928188,-253.91254888020532
1747587956.9967403,-281.6184997297966
1747587957.000662,-308.7597965865771
1747587957.0045836,-335.1104927755021
1747587957.008505,-360.48053172796784
1747587957.0124266,-384.7283992398875
1747587957.0163484,-407.76592567116035
1747587957.0202699,-429.53829157497245
1747587957.0241914,-449.99772967626114
1747587957.028113,-469.1012558859836
1747587957.0320346,-486.82442006357275
1747587957.0359561,-503.1639763370255
1747587957.0398777,-518.1319951983454
1747587957.0437992,-531.7583590670836
1747587957.047721,-544.0980086104915
1747587957.0516424,-555.2296744191258
1747587957.055564,-565.2466839787519
1747587957.0594854,-574.2491560426283
1747587957.0634072,-582.3407852815274
1747587957.0673287,-589.6292135870232
1747587957.0712502,-596.2319330899682
1747587957.0751717,-602.285154059296
1747587957.0790935,-607.9428581392614
1747587957.083015,-613.3641210315585
1747587957.0869365,-618.7037579775772
1747587957.090858,-624.1073418551298
1747587957.0947797,-629.6996991962844
1747587957.0987012,-635.5755299115907
1747587957.1026227,-641.805167171408
1747587957.1065443,-648.442133280959
1747587957.110466,-655.5159734541534
1747587957.1143875,-663.0230255614454
1747587957.118309,-670.9329020064027
1747587957.1222305,-679.2007259139882
1747587957.1261523,-687.7679097306086
1747587957.1300738,-696.557173106472
1747587957.1339953,-705.4754565084722
1747587957.1379168,-714.4222027769727
1747587957.1418386,-723.2940093384038
1747587957.14576,-731.9860576012162
1747587957.1496816,-740.393690278427
1747587957.153603,-748.4136144815985
1747587957.1575248,-755.9462285111135
1747587957.1614463,-762.9011116519824
1747587957.1653678,-769.2005312023311
1747587957.1692894,-774.7760681625128
1747587957.173211,-779.5630302216499
1747587957.1771326,-783.4989228775014
1747587957.181054,-786.5253150555159
1747587957.1849756,-788.5883219630672
1747587957.1888974,-789.6368170456738
1747587957.1928189,-789.623098830934
1747587957.1967404,-788.50673664104
1747587957.200662,-786.2543759072165
1747587957.2045836,-782.8296088962389
1747587957.2085052,-778.1776024132934
1747587957.2124267,-772.2166263528032
1747587957.2163482,-764.8413992217224
1747587957.22027,-755.9316660838799
1747587957.2241914,-745.362117753241
1747587957.228113,-733.0120156520999
1747587957.2320344,-718.7642376987881
1747587957.2359562,-702.4960266952716
1747587957.2398777,-684.0856434276803
1747587957.2437992,-663.4399598285866
1747587957.2477207,-640.5120408462279
1747587957.2516425,-615.2866585724234
1747587957.255564,-587.756869818391
1747587957.2594855,-557.9229103136909
1747587957.263407,-525.8028808115059
1747587957.2673287,-491.43398748760654
1747587957.2712502,-454.87504009068994
1747587957.2751718,-416.2209299293209
1747587957.2790933,-375.6172076222651
1747587957.283015,-333.27144275803647
1747587957.2869365,-289.4674187952585
1747587957.3496816,252.91830959868486
1747587957.3536031,258.856239888267
1747587957.3575246,260.6072259845857
1747587957.3614464,258.2870686523665
1747587957.365368,252.05852239581122
1747587957.4398777,-256.5543455217844
1747587957.4437993,-284.6720758061655
1747587957.4477208,-311.5723053794658
1747587957.4516423,-337.14635678353875
1747587957.455564,-361.30220271773067
1747587957.4594855,-383.9668837989401
1747587957.463407,-405.0878182965536
1747587957.4673285,-424.63570450744805
1747587957.4712503,-442.60181011503596
1747587957.4751718,-458.9906863412421
1747587957.4790933,-473.81628624268774
1747587957.4830148,-487.1030354522108
1747587957.4869366,-498.88595730747153
1747587957.490858,-509.20748181507435
1747587957.4947796,-518.1149382914788
1747587957.498701,-525.6603273082598
1747587957.5026228,-531.8994538649107
1747587957.5065444,-536.8879401088547
1747587957.5104659,-540.6735475965576
1747587957.5143874,-543.2895768606633
1747587957.518309,-544.7555395851866
1747587957.5222306,-545.0818528717217
1747587957.5261521,-544.2738489539903
1747587957.5300736,-542.3369111405311
1747587957.5339954,-539.2795511498666
1747587957.537917,-535.1082126394236
1747587957.607743,-254.62192974976028
1747587957.6116645,-277.8977651772368
1747587957.615586,-299.44066703934226
1747587957.6195078,-318.7245597543856
1747587957.6234293,-335.2886262635777
1747587957.6273508,-348.7583609109659
1747587957.6312723,-358.85420157309227
1747587957.635194,-365.38329714627116
1747587957.6391156,-368.22321618810315
1747587957.643037,-367.30887927602913
1747587957.6469586,-362.6130766808631
1747587957.6508803,-354.1237095966391
1747587957.6548018,-341.8470867101196
1747587957.6587234,-325.8345845306225
1747587957.6626449,-306.1978147813033
1747587957.6665666,-283.10615474926385
1747587957.670488,-256.78950148516975
1747587957.7293117,261.5350453922866
1747587957.7332332,289.82118134102126
1747587957.7371547,316.0528280529475
1747587957.7410762,340.1567170640458
1747587957.744998,362.111867890828
1747587957.7489195,381.9354821256785
1747587957.752841,399.68206954092074
1747587957.7567625,415.4386678196925
1747587957.7606843,429.3049555687507
1747587957.7646058,441.3736980047445
1747587957.7685273,451.72466996715997
1747587957.7724488,460.42741676553493
1747587957.7763705,467.55043680162294
1747587957.780292,473.1837443416135
1747587957.7842135,477.436394469993
1747587957.788135,480.36471570654885
1747587957.7920568,481.9139461358427
1747587957.7959783,481.95264291210094
1747587957.7998998,480.3291269070942
1747587957.8038213,476.8982935551582
1747587957.807743,471.5454957932201
1747587957.8116646,464.1931958634519
1747587957.815586,454.7787203798612
1747587957.8195076,443.2600265595846
1747587957.8234293,429.6594419098514
1747587957.8273509,414.06438795126684
1747587957.8312724,396.5737866849386
1747587957.8351939,377.2843815194166
1747587957.8391156,356.34196207707737
1747587957.8430371,333.97179106810853
1747587957.8469586,310.4726066106621
1747587957.8508801,286.2467322199601
1747587957.854802,261.8207895329368
1747587957.9489195,263.87267262440633
1747587957.952841,276.3813655218854
1747587957.9567626,286.96717256727027
1747587957.960684,295.684548313916
1747587957.9646058,302.65389631164794
1747587957.9685273,308.0334421416463
1747587957.9724488,312.02152366883416
1747587957.9763703,314.83562970968995
1747587957.980292,316.6881016233918
1747587957.9842136,317.75413566960395
1747587957.988135,318.10473140288894
1747587957.9920566,317.6868615993374
1747587957.9959784,316.3953974782666
1747587957.9998999,314.14467063741694
1747587958.0038214,310.9158834107066
1747587958.007743,306.7887635721055
1747587958.0116646,301.91740325014575
1747587958.0155861,296.48199973733534
1747587958.0195076,290.67788567489697
1747587958.0234292,284.731161592267
1747587958.027351,278.89817192613464
1747587958.0312724,273.43916786988376
1747587958.035194,268.56399801617283
1747587958.0391154,264.3536569863635
1747587958.0430372,260.7330031465294
1747587958.0469587,257.52441796616966
1747587958.0508802,254.5164499144733
1747587958.0548017,251.53802346646899
1747587959.2413511,-250.6644380610691
1747587959.2452726,-273.1942066314784
1747587959.2491941,-295.7682639415812
1747587959.253116,-318.3311374144519
1747587959.2570374,-340.83721715654593
1747587959.260959,-363.2247071606951
1747587959.2648804,-385.3971271130618
1747587959.2688022,-407.23628579154905
1747587959.2727237,-428.6257946068488
1747587959.2766452,-449.45584499037017
1747587959.2805667,-469.6204575934139
1747587959.2844884,-489.0250130600828
1747587959.28841,-507.59926371576813
1747587959.2923315,-525.3112400182913
1747587959.296253,-542.1776344946787
1747587959.3001747,-558.2582478430515
1747587959.3040962,-573.6307706334452
1747587959.3080177,-588.3600520072437
1747587959.3119392,-602.4859418504241
1747587959.315861,-616.0349072488043
1747587959.3197825,-629.0310606435803
1747587959.323704,-641.4932290548317
1747587959.3276255,-653.4330208020789
1747587959.3315473,-664.8617298447472
1747587959.3354688,-675.7951969387957
1747587959.3393903,-686.2541062442732
1747587959.3433118,-696.2673481559984
1747587959.3472335,-705.8741795919645
1747587959.351155,-715.119345928957
1747587959.3550766,-724.0497768501871
1747587959.358998,-732.7149134484029
1747587959.3629198,-741.1610086743748
1747587959.3668413,-749.4236517103452
1747587959.3707628,-757.5291454975452
1747587959.3746843,-765.4971790847816
1747587959.378606,-773.3352845246476
1747587959.3825276,-781.034251829825
1747587959.386449,-788.5732913235571
1747587959.3903706,-795.926272715595
1747587959.3942924,-803.0605080379014
1747587959.3982139,-809.9340218265834
1747587959.4021354,-816.4982417250999
1747587959.406057,-822.7023519498168
1747587959.4099786,-828.4934427430179
1747587959.4139001,-833.8144800508302
1747587959.4178216,-838.6050450662461
1747587959.4217432,-842.8035323219675
1747587959.425665,-846.346827342318
1747587959.4295864,-849.1694138097672
1747587959.433508,-851.2048571954764
1747587959.4374294,-852.3861246254565
1747587959.4413512,-852.6393163063507
1747587959.4452727,-851.871082897699
1747587959.4491942,-849.9601416345807
1747587959.4531157,-846.7585402047885
1747587959.4570374,-842.0951102152634
1747587959.460959,-835.783480590533
1747587959.4648805,-827.6353644494276
1747587959.468802,-817.4629821044579
1747587959.4727237,-805.0773343085107
1747587959.4766452,-790.3050810852784
1747587959.4805667,-773.0112265182556
1747587959.4844882,-753.1003974614367
1747587959.48841,-730.5016891703928
1747587959.4923315,-705.1605281833928
1747587959.496253,-677.0405331904124
1747587959.5001745,-646.113048168032
1747587959.5040963,-612.3347246006842
1747587959.5080178,-575.6509644115621
1747587959.5119393,-536.0313819146187
1747587959.5158608,-493.49939804238926
1747587959.5197825,-448.1463925890986
1747587959.523704,-400.1506392456445
1747587959.5276256,-349.7989921364234
1747587959.531547,-297.4945962198328
1747587959.770933,-264.3052543424368
1747587959.7748547,-288.39075213982517
1747587959.7787762,-312.517781270518
1747587959.7826977,-336.57264306767047
1747587959.7866192,-360.4549474640528
1747587959.790541,-384.06613307032865
1747587959.7944624,-407.2992748434367
1747587959.798384,-430.03646302826473
1747587959.8023055,-452.1614293930944
1747587959.8062272,-473.5771277512611
1747587959.8101487,-494.2110660443023
1747587959.8140702,-514.0082178761288
1747587959.8179917,-532.9267405831841
1747587959.8219135,-550.9459629614566
1747587959.825835,-568.0763903321854
1747587959.8297565,-584.3562961743381
1747587959.833678,-599.8391379486274
1747587959.8375998,-614.5819156036521
1747587959.8415213,-628.6311120879458
1747587959.8454428,-642.0115900711486
1747587959.8493643,-654.7315556536201
1747587959.853286,-666.7944523491115
1747587959.8572075,-678.2033961579428
1747587959.861129,-688.9626387371836
1747587959.8650506,-699.0808170623621
1747587959.8689723,-708.5701886286257
1747587959.8728938,-717.4401954783758
1747587959.8768153,-725.6935667418896
1747587959.8807368,-733.3300429540617
1747587959.8846586,-740.350001140204
1747587959.88858,-746.7472585527395
1747587959.8925016,-752.4952671363089
1747587959.896423,-757.5436909118879
1747587959.9003448,-761.8275573195479
1747587959.9042664,-765.2713305652763
1747587959.9081879,-767.7825392151684
1747587959.9121094,-769.2500072367122
1747587959.9160311,-769.5525853203739
1747587959.9199526,-768.5687315767309
1747587959.9238741,-766.1850872927321
1747587959.9277956,-762.3076079991414
1747587959.9317174,-756.864588948249
1747587959.935639,-749.7945664608768
1747587959.9395604,-741.037897378688
1747587959.943482,-730.5391938010295
1747587959.9474037,-718.2384807436848
1747587959.9513252,-704.0546415533455
1747587959.9552467,-687.8928659228873
1747587959.9591682,-669.6744114245034
1747587959.96309,-649.354654164869
1747587959.9670115,-626.9196264918022
1747587959.970933,-602.3884473162858
1747587959.9748545,-575.8357526956407
1747587959.9787762,-547.4017697062122
1747587959.9826977,-517.2638187714538
1747587959.9866192,-485.59703739111114
1747587959.9905407,-452.55264930383004
1747587959.9944625,-418.24945629847207
1747587959.998384,-382.78067713332814
1747587960.0023055,-346.2348329527199
1747587960.006227,-308.7075708857383
1747587960.0101488,-270.3015343029841
1747587960.0650506,278.37650769879383
1747587960.068972,313.5197847307067
1747587960.0728939,347.3845961125967
1747587960.0768154,379.6822718757256
1747587960.0807369,410.0587399745729
1747587960.0846584,438.1663828775913
1747587960.0885801,463.702813291443
1747587960.0925016,486.40832942973503
1747587960.0964231,506.08906637328965
1747587960.1003447,522.6261208201105
1747587960.1042664,535.9558624734656
1747587960.108188,546.111579701081
1747587960.1121094,553.2813765243385
1747587960.116031,557.7613772259328
1747587960.1199527,559.8715631199431
1747587960.1238742,559.9247866945028
1747587960.1277957,558.2047539778935
1747587960.1317172,554.9515611016083
1747587960.135639,550.3827442975984
1747587960.1395605,544.699248996795
1747587960.143482,538.0725650509094
1747587960.1474035,530.6592658068188
1747587960.1513252,522.6079961511414
1747587960.1552467,514.0440144803606
1747587960.1591682,505.08478066150184
1747587960.1630898,495.8465929878333
1747587960.1670115,486.41236811811564
1747587960.170933,476.8307065842111
1747587960.1748545,467.13732484469904
1747587960.178776,457.35856422834354
1747587960.1826978,447.5294345172731
1747587960.1866193,437.71793318179976
1747587960.1905408,428.0025952178769
1747587960.1944623,418.43532285236427
1747587960.198384,409.0526259093949
1747587960.2023056,399.8960731436786
1747587960.206227,390.9864467470223
1747587960.2101486,382.29844281444286
1747587960.2140703,373.79266997783003
1747587960.2179918,365.46716678677325
1747587960.2219133,357.3671027499264
1747587960.2258348,349.56138835201125
1747587960.2297566,342.1234045155273
1747587960.233678,335.1184275655793
1747587960.2375996,328.5984373556059
1747587960.2415211,322.6167435237041
1747587960.2454429,317.2370612325047
1747587960.2493644,312.5046173682013
1747587960.253286,308.4428309709385
1747587960.2572074,305.13962158190634
1747587960.2611291,302.80608654227643
1747587960.2650506,301.7107415107086
1747587960.2689722,302.10636467134134
1747587960.2728937,304.2039118600575
1747587960.2768154,308.1101145317228
1747587960.280737,313.7787364757997
1747587960.2846584,321.05365693575516
1747587960.28858,329.73706063295134
1747587960.2925017,339.6475278037992
1747587960.2964232,350.66860322805115
1747587960.3003447,362.7454458370847
1747587960.3042662,375.83728206198793
1747587960.308188,389.85446127082355
1747587960.3121095,404.59741121945297
1747587960.316031,419.7590581938645
1747587960.3199525,434.98964333157386
1747587960.3238742,449.9325532757749
1747587960.3277957,464.2325203443223
1747587960.3317173,477.57034016635106
1747587960.3356388,489.67658885873277
1747587960.3395605,500.29133200538746
1747587960.343482,509.1561136533084
1747587960.3474035,516.0654425945974
1747587960.351325,520.8705090038992
1747587960.3552468,523.4392602529133
1747587960.3591683,523.7075327474043
1747587960.3630898,521.7745222126165
1747587960.3670113,517.8992798693367
1747587960.370933,512.4403167449476
1747587960.3748546,505.7951911215051
1747587960.378776,498.3045436616121
1747587960.3826976,490.1900528922588
1747587960.3866193,481.5920268442303
1747587960.3905408,472.6080542900513
1747587960.3944623,463.28222400677276
1747587960.3983839,453.6130277497387
1747587960.4023056,443.58577049838743
1747587960.406227,433.1805169460882
1747587960.4101486,422.37377877017013
1747587960.4140701,411.16906122472
1747587960.4179919,399.61673716233565
1747587960.4219134,387.81449889052845
1747587960.425835,375.92692892528675
1747587960.4297564,364.16250049848554
1747587960.4336782,352.69048116723883
1747587960.4375997,341.60395686716555
1747587960.4415212,330.9601731632363
1747587960.4454427,320.858905714194
1747587960.4493644,311.4972326118958
1747587960.453286,303.1485807078276
1747587960.4572074,296.0810778039926
1747587960.461129,290.4564263032086
1747587960.4650507,286.28703023515067
1747587960.4689722,283.48513622363714
1747587960.4728937,281.9138397929854
1747587960.4768152,281.3904500849225
1747587960.480737,281.6853954358092
1747587960.4846585,282.5295361410538
1747587960.48858,283.64275177267217
1747587960.4925015,284.7927182017538
1747587960.4964232,285.7979348602753
1747587960.5003448,286.4732460778331
1747587960.5042663,286.6318398285742
1747587960.5081878,286.12392892916927
1747587960.5121095,284.84270838642163
1747587960.516031,282.7259044489932
1747587960.5199525,279.7559513926386
1747587960.523874,275.92734778558383
1747587960.5277958,271.22488062316637
1747587960.5317173,265.64762730410064
1747587960.5356388,259.2172294601953
1747587960.5395603,251.94205934669648
1747587960.63248,261.5161629733317
1747587960.6364014,280.4258581127378
1747587960.6403232,297.6205008753158
1747587960.6442447,312.93088951296136
1747587960.6481662,326.29203392386927
1747587960.6520877,337.6620009820765
1747587960.6560094,347.0199065237847
1747587960.659931,354.4015100959816
1747587960.6638525,359.90059247350575
1747587960.667774,363.6591796287927
1747587960.6716957,365.8728109193374
1747587960.6756172,366.776458049732
1747587960.6795387,366.61185991181577
1747587960.6834602,365.61769395771506
1747587960.687382,364.0315156941966
1747587960.6913035,362.0659633506803
1747587960.695225,359.87373248641956
1747587960.6991465,357.5408803872459
1747587960.7030683,355.08418373906176
1747587960.7069898,352.4084595528694
1747587960.7109113,349.2953825882676
1747587960.7148328,345.4809402000464
1747587960.7187545,340.7474716205412
1747587960.722676,334.99322978630016
1747587960.7265975,328.2668342777724
1747587960.730519,320.7235719270783
1747587960.7344408,312.5466762210379
1747587960.7383623,303.90987107378146
1747587960.7422838,294.9773637506377
1747587960.7462053,285.9039880511999
1747587960.750127,276.82754695917197
1747587960.7540486,267.8667678056807
1747587960.75797,259.13577702325654
1747587960.7618916,250.76551944394822
1747587963.092006,-254.62105944044075
1747587963.0959277,-286.2333065575435
1747587963.0998492,-317.53090698206955
1747587963.1037707,-348.3445944239673
1747587963.1076922,-378.52898119250807
1747587963.111614,-407.96389058691153
1747587963.1155355,-436.55149354891853
1747587963.119457,-464.2081908030223
1747587963.1233785,-490.8625352902084
1747587963.1273003,-516.4601411414162
1747587963.1312218,-540.9580331953428
1747587963.1351433,-564.3058045209141
1747587963.1390648,-586.4409271429585
1747587963.1429865,-607.3065756372953
1747587963.146908,-626.8643473892089
1747587963.1508296,-645.0894982259985
1747587963.154751,-661.9631272586818
1747587963.1586728,-677.4701407147792
1747587963.1625943,-691.6022062167224
1747587963.1665158,-704.365969986419
1747587963.1704373,-715.7915619013999
1747587963.174359,-725.9311445411821
1747587963.1782806,-734.8487695571332
1747587963.182202,-742.6116048567602
1747587963.1861236,-749.2863837974637
1747587963.1900454,-754.9401755370856
1747587963.1939669,-759.6423131963918
1747587963.1978884,-763.4664831825651
1747587963.20181,-766.4964109857638
1747587963.2057316,-768.8297479703818
1747587963.2096531,-770.571402084894
1747587963.2135746,-771.8244166608957
1747587963.2174962,-772.6893266152853
1747587963.221418,-773.264226390541
1747587963.2253394,-773.6377310308817
1747587963.229261,-773.8840125488299
1747587963.2331824,-774.0664039137272
1747587963.2371042,-774.2423166170972
1747587963.2410257,-774.4633175464274
1747587963.2449472,-774.7729011245297
1747587963.2488687,-775.204896006746
1747587963.2527905,-775.7811642692349
1747587963.256712,-776.5097549291893
1747587963.2606335,-777.3871920277111
1747587963.264555,-778.4020589288068
1747587963.2684767,-779.5345890312816
1747587963.2723982,-780.7552134531599
1747587963.2763197,-782.0273430443287
1747587963.2802413,-783.3113698909983
1747587963.284163,-784.5649401355384
1747587963.2880845,-785.7422415357725
1747587963.292006,-786.7964346410373
1747587963.2959275,-787.6824875867419
1747587963.2998493,-788.3570944589239
1747587963.3037708,-788.7785228746839
1747587963.3076923,-788.9089086455107
1747587963.3116138,-788.7158268312835
1747587963.3155355,-788.1711444006274
1747587963.319457,-787.2506453306347
1747587963.3233786,-785.9361510029867
1747587963.3273,-784.2164316382542
1747587963.3312218,-782.0852684094509
1747587963.3351433,-779.5404455966624
1747587963.3390648,-776.585299201563
1747587963.3429863,-773.2293892436111
1747587963.346908,-769.4861157264208
1747587963.3508296,-765.368074095408
1747587963.354751,-760.8829457642299
1747587963.3586726,-756.0335216725008
1747587963.3625944,-750.8206817708596
1747587963.3665159,-745.2434646220971
1747587963.3704374,-739.2914483863709
1747587963.374359,-732.9342549706344
1747587963.3782806,-726.121221606627
1747587963.3822021,-718.7952150032421
1747587963.3861237,-710.9111824754067
1747587963.3900452,-702.4433946125718
1747587963.393967,-693.3743573232831
1747587963.3978884,-683.6788061486997
1747587963.40181,-673.3119160414321
1747587963.4057314,-662.2005674786246
1747587963.4096532,-650.2452615736996
1747587963.4135747,-637.3340494928559
1747587963.4174962,-623.3550881661748
1747587963.4214177,-608.2030585538331
1747587963.4253395,-591.7852588812721
1747587963.429261,-574.0257919641069
1747587963.4331825,-554.8681714721141
1747587963.437104,-534.2838412832679
1747587963.4410257,-512.2769412198178
1747587963.4449472,-488.86661016819716
1747587963.4488688,-464.05419630610197
1747587963.4527903,-437.80846728591735
1747587963.456712,-410.0838427024089
1747587963.4606335,-380.843635162237
1747587963.464555,-350.06517516845093
1747587963.4684765,-317.74324947764103
1747587963.4723983,-283.9097271447692
1747587963.6209764,250.5297926917966
1747587963.624898,261.049638787499
1747587963.6288195,270.6619010978798
1747587963.6327412,279.2684846019671
1747587963.6366627,286.7870822360449
1747587963.6405842,293.1621230773641
1747587963.6445057,298.3650435927111
1747587963.6484275,302.4085030206607
1747587963.652349,305.3621159247385
1747587963.6562705,307.3354512538261
1747587963.660192,308.4480743961729
1747587963.6641138,308.8205281571288
1747587963.6680353,308.56994168345693
1747587963.6719568,307.7907569698694
1747587963.6758783,306.53773792939376
1747587963.6798,304.8318245682132
1747587963.6837215,302.6808966468919
1747587963.687643,300.09394392723834
1747587963.6915646,297.09282769606074
1747587963.6954863,293.73067648691
1747587963.6994078,290.0917431366134
1747587963.7033293,286.26351447934053
1747587963.7072508,282.31744707338436
1747587963.7111726,278.3117324534331
1747587963.715094,274.2877440179853
1747587963.7190156,270.25609941296784
1747587963.722937,266.1993613467839
1747587963.7268589,262.0924581561483
1747587963.7307804,257.9157544568796
1747587963.7347019,253.65928804054147
1747587970.4329941,270.21625154256054
1747587970.4369159,290.27062301678586
1747587970.4408374,308.46868310013735
1747587970.444759,324.30342507474495
1747587970.4486804,337.3705129972048
1747587970.4526021,347.3269049852987
1747587970.4565237,353.86512132993346
1747587970.4604452,356.75294184381744
1747587970.4643667,355.8764688115624
1747587970.4682884,351.2912278756793
1747587970.47221,343.2540856685881
1747587970.4761314,332.158726195866
1747587970.480053,318.42981301481467
1747587970.4839747,302.48735684715314
1747587970.4878962,284.77060509172145
1747587970.4918177,265.746357227792
1747587970.887896,-279.5788983279125
1747587970.8918178,-313.2325334084255
1747587970.8957393,-348.3429429359818
1747587970.8996608,-384.69852927909005
1747587970.9035823,-422.0852614869775
1747587970.907504,-460.23727523990897
1747587970.9114256,-498.8284597903067
1747587970.915347,-537.5229224991297
1747587970.9192686,-576.0047079926838
1747587970.9231904,-613.9577951806803
1747587970.9271119,-651.0512727950135
1747587970.9310334,-686.9587670315103
1747587970.934955,-721.380828556954
1747587970.9388766,-754.0493979628694
1747587970.9427981,-784.7259469938014
1747587970.9467196,-813.1995544826157
1747587970.9506412,-839.2842319452836
1747587970.954563,-862.8237834273232
1747587970.9584844,-883.7024462740286
1747587970.962406,-901.8415285231087
1747587970.9663274,-917.1826835235926
1747587970.9702492,-929.6896330205897
1747587970.9741707,-939.3719261516429
1747587970.9780922,-946.2885235527943
1747587970.9820137,-950.5190335710395
1747587970.9859354,-952.1497656851257
1747587970.989857,-951.2986579977177
1747587970.9937785,-948.1334951319501
1747587970.9977,-942.8476579621752
1747587971.0016217,-935.62287033924
1747587971.0055432,-926.613740474428
1747587971.0094647,-915.9505148730268
1747587971.0133862,-903.7430007495684
1747587971.017308,-890.080565349015
1747587971.0212295,-875.0375889656455
1747587971.025151,-858.686155627466
1747587971.0290725,-841.0990581250503
1747587971.0329943,-822.3413140170024
1747587971.0369158,-802.4754740820513
1747587971.0408373,-781.5822429275772
1747587971.0447588,-759.7644895800769
1747587971.0486805,-737.1290347179689
1747587971.052602,-713.7734823070023
1747587971.0565236,-689.7892387211318
1747587971.060445,-665.2688317749776
1747587971.0643668,-640.3084302392789
1747587971.0682883,-615.0034218246955
1747587971.0722098,-589.4365952142024
1747587971.0761313,-563.6683061700871
1747587971.080053,-537.7424063610997
1747587971.0839746,-511.70119299525334
1747587971.087896,-485.5877007495084
1747587971.0918176,-459.4331418602663
1747587971.0957394,-433.2488688441496
1747587971.0996609,-407.0283992120668
1747587971.1035824,-380.7678469113871
1747587971.107504,-354.51272945018513
1747587971.1114256,-328.3729726992252
1747587971.1153471,-302.48549525270477
1747587971.1192687,-276.99616054081787
1747587971.1231902,-252.0627558119494
1747587971.873281,273.26571285313395
1747587971.8772025,300.1823352500303
1747587971.8811243,325.04155396755067
1747587971.8850458,347.57242052583604
1747587971.8889673,367.5499137689402
1747587971.8928888,384.7540152953223
1747587971.8968105,398.9861115549216
1747587971.900732,410.0809685097493
1747587971.9046535,417.8740311426489
1747587971.908575,422.20505933568927
1747587971.9124968,422.9493092358815
1747587971.9164183,420.01296598488716
1747587971.9203398,413.3416100142298
1747587971.9242613,402.9674076089707
1747587971.928183,389.0343918371931
1747587971.9321046,371.7742896186575
1747587971.936026,351.4348277433783
