t,eeg
1747588244.4368412,-511.3103140279882
1747588244.4407628,-526.4814079547979
1747588244.4446843,-541.5194095170916
1747588244.448606,-556.2284870903698
1747588244.4525275,-570.3947490132223
1747588244.456449,-583.7719866578091
1747588244.4603705,-596.0810748728389
1747588244.4642923,-607.0321963439482
1747588244.4682138,-616.3446875142296
1747588244.4721353,-623.7609673308975
1747588244.4760568,-629.0635174925314
1747588244.4799786,-632.0773712149636
1747588244.4839,-632.6529180962345
1747588244.4878216,-630.6593372957143
1747588244.491743,-625.9990345414482
1747588244.4956648,-618.6142635169857
1747588244.4995863,-608.4729669083437
1747588244.5035079,-595.5600896631514
1747588244.5074294,-579.8923520338468
1747588244.511351,-561.5339334156059
1747588244.5152726,-540.589002141681
1747588244.5191941,-517.187631148684
1747588244.5231156,-491.491445525919
1747588244.5270374,-463.70503095934595
1747588244.530959,-434.06542586361235
1747588244.5348804,-402.8232871652313
1747588244.538802,-370.245927047012
1747588244.5427237,-336.6350961123034
1747588244.5466452,-302.3294760340771
1747588244.5505667,-267.6862790253868
1747588245.990835,-256.86903427441996
1747588245.9947567,-271.3605886656273
1747588245.9986782,-285.57484903650914
1747588246.0025997,-299.5454628102487
1747588246.0065212,-313.34933330427776
1747588246.010443,-327.105480560458
1747588246.0143645,-340.9507782680541
1747588246.018286,-355.0148477743059
1747588246.0222075,-369.4071221271349
1747588246.0261292,-384.21446353802116
1747588246.0300508,-399.5042725236286
1747588246.0339723,-415.3195289321764
1747588246.0378938,-431.65950845037185
1747588246.0418155,-448.4682807036142
1747588246.045737,-465.64841945337815
1747588246.0496585,-483.07740493569
1747588246.05358,-500.6002095709965
1747588246.0575018,-518.0141629456435
1747588246.0614233,-535.075653583135
1747588246.0653448,-551.5226894307926
1747588246.0692663,-567.0924099163664
1747588246.073188,-581.5310992596035
1747588246.0771096,-594.5984533669113
1747588246.081031,-606.0669812404424
1747588246.0849526,-615.7246142006724
1747588246.0888743,-623.3759444652084
1747588246.0927958,-628.8301632475253
1747588246.0967174,-631.8911042779519
1747588246.1006389,-632.3766643310888
1747588246.1045606,-630.1568977546623
1747588246.1084821,-625.1679773195173
1747588246.1124036,-617.3912900196264
1747588246.1163251,-606.8364383714423
1747588246.120247,-593.5526297853222
1747588246.1241684,-577.6400063829303
1747588246.12809,-559.2316634742518
1747588246.1320114,-538.4596928026612
1747588246.1359332,-515.4332580376384
1747588246.1398547,-490.24251860370896
1747588246.1437762,-462.9776936591301
1747588246.1476977,-433.7400268358138
1747588246.1516194,-402.6462175911499
1747588246.155541,-369.84276033899346
1747588246.1594625,-335.51975431015404
1747588246.163384,-299.905670358162
1747588246.1673057,-263.25155712282776
1747588246.4851456,-251.61087440643635
1747588246.489067,-263.0966084719433
1747588246.4929886,-275.4845462828788
1747588246.49691,-288.92029527366435
1747588246.5008318,-303.53808630936
1747588246.5047534,-319.445886013921
1747588246.5086749,-336.7180808504324
1747588246.5125964,-355.40196376336627
1747588246.516518,-375.50020440277837
1747588246.5204396,-396.92158771771375
1747588246.5243611,-419.465921444131
1747588246.5282826,-442.8679740136851
1747588246.5322044,-466.83244961479227
1747588246.536126,-491.02466588728134
1747588246.5400474,-515.0649381349975
1747588246.543969,-538.5542795186628
1747588246.5478907,-561.0991007116745
1747588246.5518122,-582.3154616449386
1747588246.5557337,-601.8299021729365
1747588246.5596552,-619.2860763075394
1747588246.563577,-634.3520578484703
1747588246.5674984,-646.7302380280256
1747588246.57142,-656.16661195058
1747588246.5753415,-662.4444438920506
1747588246.5792632,-665.3638425760216
1747588246.5831847,-664.7356078320478
1747588246.5871062,-660.4069563845494
1747588246.5910277,-652.2880894617838
1747588246.5949495,-640.3444616026156
1747588246.598871,-624.5828081510477
1747588246.6027925,-605.0712161246342
1747588246.606714,-581.9662540453326
1747588246.6106358,-555.4995189051747
1747588246.6145573,-525.940741348381
1747588246.6184788,-493.59213797927276
1747588246.6224003,-458.8082113990455
1747588246.626322,-421.9881787890249
1747588246.6302435,-383.54509666160504
1747588246.634165,-343.91467079428855
1747588246.6380866,-303.6083223669382
1747588246.6420083,-263.22252182610544
1747588265.8458018,-254.37346129635782
1747588265.8497233,-273.20815784772793
1747588265.853645,-291.93267318571753
1747588265.8575666,-310.35501719764244
1747588265.861488,-328.23957731869706
1747588265.8654096,-345.32050645426125
1747588265.8693314,-361.3241173272549
1747588265.8732529,-375.9852817266008
1747588265.8771744,-389.052345121636
1747588265.881096,-400.28613892146404
1747588265.8850176,-409.4683089486146
1747588265.8889391,-416.42937339568317
1747588265.8928607,-421.0761869332207
1747588265.8967822,-423.385384220427
1747588265.900704,-423.37149446961644
1747588265.9046254,-421.0700831705912
1747588265.908547,-416.5401513892128
1747588265.9124684,-409.85933661869745
1747588265.9163902,-401.1162276641016
1747588265.9203117,-390.42105397317323
1747588265.9242332,-377.92015965489594
1747588265.9281547,-363.78785718257427
1747588265.9320765,-348.2077781794877
1747588265.935998,-331.3723713817867
1747588265.9399195,-313.49908049387255
1747588265.943841,-294.83980515902863
1747588265.9477627,-275.6728394604365
1747588265.9516842,-256.28109368618044
