t,eeg
1747591188.289261,-370.975468959254
1747591188.2931828,-377.9857207459359
1747591188.2971044,-386.130191288774
1747591188.3010259,-395.487069468243
1747591188.3049474,-406.0875112271178
1747591188.3088691,-417.9296256310177
1747591188.3127906,-430.9814926585753
1747591188.3167121,-445.16937327484214
1747591188.3206336,-460.3766960962568
1747591188.3245554,-476.46001899830924
1747591188.328477,-493.2597837058098
1747591188.3323984,-510.5982554228913
1747591188.33632,-528.2802511325538
1747591188.3402417,-546.1020200464076
1747591188.3441632,-563.85835721517
1747591188.3480847,-581.3464067455295
1747591188.3520062,-598.3714253782196
1747591188.355928,-614.7505722373951
1747591188.3598495,-630.3114271059139
1747591188.363771,-644.8943492113422
1747591188.3676925,-658.3621062005637
1747591188.3716142,-670.6034794907373
1747591188.3755357,-681.5255133274785
1747591188.3794572,-691.0501227720924
1747591188.3833787,-699.1231118873285
1747591188.3873005,-705.7196206687929
1747591188.391222,-710.8352041051842
1747591188.3951435,-714.4731114718955
1747591188.399065,-716.6369479306978
1747591188.4029868,-717.3278709866051
1747591188.4069083,-716.5450230591343
1747591188.4108298,-714.2866664269569
1747591188.4147513,-710.5487773370896
1747591188.418673,-705.3233558541714
1747591188.4225945,-698.5996048647708
1747591188.426516,-690.3653021386605
1747591188.4304376,-680.6086427700985
1747591188.4343593,-669.3233170551787
1747591188.4382808,-656.509437699406
1747591188.4422023,-642.1669145633542
1747591188.4461238,-626.2962061648885
1747591188.4500456,-608.9113403638542
1747591188.453967,-590.0453766737554
1747591188.4578886,-569.7377899050355
1747591188.46181,-548.0151769793781
1747591188.4657319,-524.8685077628149
1747591188.4696534,-500.2195624013169
1747591188.4735749,-473.89211268099587
1747591188.4774964,-445.6188705927688
1747591188.4814181,-415.11311465023346
1747591188.4853396,-382.1856012673843
1747591188.4892612,-346.7973942694443
1747591188.4931827,-309.0198617760389
1747591188.4971044,-269.00724515892495
1747591188.5520062,267.9686810361841
1747591188.5559278,285.83389778320276
1747591188.5598495,299.87156788339075
1747591188.563771,310.1977011332843
1747591188.5676925,316.9503209349713
1747591188.571614,320.26539539120694
1747591188.5755358,320.3069026013058
1747591188.5794573,317.2858229125701
1747591188.8055785,-250.77534149788727
1747591188.8095002,-277.2113377441253
1747591188.8134217,-303.54825059056884
1747591188.8173432,-329.50008975844645
1747591188.8212647,-354.8156888175289
1747591188.8251865,-379.2692958776549
1747591188.829108,-402.65258770095124
1747591188.8330295,-424.7738858521453
1747591188.836951,-445.45800153030405
1747591188.8408728,-464.54609155012287
1747591188.8447943,-481.90171888335027
1747591188.8487158,-497.4182113849462
1747591188.8526373,-511.02225290125403
1747591188.856559,-522.6811400654176
1747591188.8604805,-532.4127359711957
1747591188.864402,-540.2838358541591
1747591188.8683236,-546.395383281771
1747591188.8722453,-550.8674838027225
1747591188.8761668,-553.8321326250124
1747591188.8800883,-555.4319253855112
1747591188.8840098,-555.8211880975234
1747591188.8879316,-555.1704315621864
1747591188.891853,-553.6702861359263
1747591188.8957746,-551.5239919675482
1747591188.899696,-548.9338211931455
1747591188.9036179,-546.09735880201
1747591188.9075394,-543.2062109656514
1747591188.9114609,-540.4341565766765
1747591188.9153824,-537.9276096239255
1747591188.9193041,-535.8105108522673
1747591188.9232256,-534.194457218323
1747591188.9271472,-533.1837839707175
1747591188.9310687,-532.8742845718994
1747591188.9349904,-533.3444914555989
1747591188.938912,-534.6424037202556
1747591188.9428334,-536.7823418728781
1747591188.946755,-539.7566721708608
1747591188.9506767,-543.5449915707536
1747591188.9545982,-548.1127417575159
1747591188.9585197,-553.4113966515847
1747591188.9624412,-559.3843437383549
1747591188.966363,-565.9705016534847
1747591188.9702845,-573.1040600460261
1747591188.974206,-580.7137789397368
1747591188.9781275,-588.7225769459005
1747591188.9820492,-597.0490191787381
1747591188.9859707,-605.6090593026399
1747591188.9898922,-614.3101726729546
1747591188.9938138,-623.0420412059228
1747591188.9977355,-631.6790604112475
1747591189.001657,-640.0915808673728
1747591189.0055785,-648.1480811215772
1747591189.0095,-655.7088313363989
1747591189.0134218,-662.626419001347
1747591189.0173433,-668.75486922418
1747591189.0212648,-673.9598920957565
1747591189.0251863,-678.1272527113476
1747591189.029108,-681.1641204950384
1747591189.0330296,-682.9926386434023
1747591189.036951,-683.5492164714218
1747591189.0408726,-682.7953029051881
1747591189.0447943,-680.723011723582
1747591189.0487158,-677.3458057057719
1747591189.0526373,-672.6941644674994
1747591189.0565588,-666.834963815739
1747591189.0604806,-659.8921386171206
1747591189.064402,-652.0364801919297
1747591189.0683236,-643.4544192712303
1747591189.0722451,-634.3185403341544
1747591189.0761669,-624.7657756341061
1747591189.0800884,-614.8937607397763
1747591189.08401,-604.7745012297888
1747591189.0879314,-594.4625122539811
1747591189.0918531,-583.9933919712349
1747591189.0957747,-573.3875146033755
1747591189.0996962,-562.6589299793802
1747591189.1036177,-551.8191684757549
1747591189.1075394,-540.8713791777959
1747591189.111461,-529.8016232989103
1747591189.1153824,-518.5788497635675
1747591189.119304,-507.1599801014329
1747591189.1232257,-495.4898862242477
1747591189.1271472,-483.5007939119827
1747591189.1310687,-471.11741886874614
1747591189.1349902,-458.2638023126813
1747591189.138912,-444.87222974587036
1747591189.1428335,-430.89655997169405
1747591189.146755,-416.31719409667875
1747591189.1506765,-401.1293388853364
1747591189.1545982,-385.32970820089866
1747591189.1585197,-368.91413918606395
1747591189.1624413,-351.88026366485457
1747591189.1663628,-334.2290194890374
1747591189.1702845,-315.9683180934778
1747591189.174206,-297.12113995845357
1747591189.1781275,-277.73046160267694
1747591189.182049,-257.8557952740737
1747591189.2957747,257.75618029001197
1747591189.2996962,266.35405098807394
1747591189.3036177,273.03201446515726
1747591189.3075392,277.74512868041035
1747591189.311461,280.64099997371505
1747591189.3153825,282.0164868499466
1747591189.319304,282.21706603669054
1747591189.3232255,281.59165999124883
1747591189.3271472,280.49343592451777
1747591189.3310688,279.27646914703297
1747591189.3349903,278.2814149592506
1747591189.3389118,277.8132616517328
1747591189.3428335,278.11437127785473
1747591189.346755,279.36268596578134
1747591189.3506765,281.7028356336613
1747591189.354598,285.25858829813626
1747591189.3585198,290.10739467213256
1747591189.3624413,296.2739551614214
1747591189.3663628,303.7634037947402
1747591189.3702843,312.57620132078637
1747591189.374206,322.6772865743086
1747591189.3781276,333.9673903104114
1747591189.382049,346.295159042033
1747591189.3859706,359.48522729044896
1747591189.3898923,373.3225159296517
1747591189.3938138,387.4861420275604
1747591189.3977354,401.5290112443796
1747591189.4016569,414.9484306176098
1747591189.4055786,427.2646396707561
1747591189.4095001,438.05832074815316
1747591189.4134216,446.9801031266848
1747591189.4173431,453.72761240827845
1747591189.421265,458.04291761217536
1747591189.4251864,459.8032009227607
1747591189.429108,459.09723814770416
1747591189.4330294,456.1583826246973
1747591189.4369512,451.25685972179184
1747591189.4408727,444.6783941886654
1747591189.4447942,436.74473542690623
1747591189.4487157,427.81184654689406
1747591189.4526374,418.2587522485854
1747591189.456559,408.4488990776962
1747591189.4604805,398.6371997617095
1747591189.464402,388.92035954813264
1747591189.4683237,379.2878975249524
1747591189.4722452,369.6901588259789
1747591189.4761667,360.09766840661473
1747591189.4800882,350.54831852962354
1747591189.48401,341.1358250517671
1747591189.4879315,331.9685915830335
1747591189.491853,323.1563315088259
1747591189.4957745,314.8304271150022
1747591189.4996963,307.1728663949392
1747591189.5036178,300.412629664539
1747591189.5075393,294.7785336650804
1747591189.5114608,290.4528773027822
1747591189.5153825,287.56299963321953
1747591189.519304,286.1921097916032
1747591189.5232255,286.37050236814076
1747591189.527147,288.049872928179
1747591189.5310688,291.1038504194681
1747591189.5349903,295.3678029320112
1747591189.5389118,300.65819837110007
1747591189.5428333,306.72882765804485
1747591189.546755,313.2352525114983
1747591189.5506766,319.7636595365199
1747591189.554598,325.9003860539134
1747591189.5585196,331.3330363635626
1747591189.5624413,335.91065790467775
1747591189.5663629,339.58489329440084
1747591189.5702844,342.3246520055119
1747591189.5742059,344.0871174299199
1747591189.5781276,344.79009554082484
1747591189.5820491,344.2875119273883
1747591189.5859706,342.3989011649135
1747591189.5898921,338.95352613708513
1747591189.593814,333.8165983149284
1747591189.5977354,326.9133639825178
1747591189.601657,318.2252865871974
1747591189.6055784,307.77050239081007
1747591189.6095002,295.6483822655071
1747591189.6134217,282.10078425255205
1747591189.6173432,267.47671297557775
1747591189.6212647,252.14578739183978
1747591189.719304,258.01792314002586
1747591189.7232256,268.5110527512915
1747591192.2826042,-256.07696868184934
1747591192.2865257,-270.5092889989024
1747591192.2904472,-285.14357704369587
1747591192.2943687,-299.86713162931653
1747591192.2982905,-314.57772387465786
1747591192.302212,-329.15850839615797
1747591192.3061335,-343.4662999531069
1747591192.310055,-357.35075753296576
1747591192.3139768,-370.67841122299325
1747591192.3178983,-383.3367723695033
1747591192.3218198,-395.2279283340034
1747591192.3257413,-406.267477937708
1747591192.329663,-416.3899330900363
1747591192.3335845,-425.5570634765766
1747591192.337506,-433.7633696732489
1747591192.3414276,-441.03121052858137
1747591192.3453493,-447.39936244135714
1747591192.3492708,-452.91654821514396
1747591192.3531923,-457.6399314013154
1747591192.3571138,-461.63021301622905
1747591192.3610356,-464.94589399341413
1747591192.364957,-467.64356341056225
1747591192.3688786,-469.7793868710146
1747591192.3728,-471.4066950793588
1747591192.3767219,-472.5749750939667
1747591192.3806434,-473.3368529574505
1747591192.3845649,-473.765677010277
1747591192.3884864,-473.9732305330765
1747591192.3924081,-474.10617513310046
1747591192.3963296,-474.3206907039819
1747591192.4002512,-474.75334968984134
1747591192.4041727,-475.4973061645345
1747591192.4080944,-476.59326881370833
1747591192.412016,-478.0399927030723
1747591192.4159374,-479.8048004367123
1747591192.419859,-481.8234587701278
1747591192.4237807,-484.006165171055
1747591192.4277022,-486.2537836657298
1747591192.4316237,-488.4690906846108
1747591192.4355452,-490.5608856413292
1747591192.439467,-492.4485765327346
1747591192.4433885,-494.06455941739205
1747591192.44731,-495.3484648665426
1747591192.4512315,-496.24062623048053
1747591192.4551532,-496.6852251683515
1747591192.4590747,-496.63497131221186
1747591192.4629962,-496.0471245366113
1747591192.4669178,-494.8832796607455
1747591192.4708395,-493.12291315589704
1747591192.474761,-490.7729002174287
1747591192.4786825,-487.8596732070375
1747591192.482604,-484.41753144190767
1747591192.4865258,-480.48201032985213
1747591192.4904473,-476.0838170146261
1747591192.4943688,-471.2468006530737
1747591192.4982903,-465.9947563302128
1747591192.502212,-460.36198599446027
1747591192.5061336,-454.39951488486753
1747591192.510055,-448.1737455731872
1747591192.5139766,-441.76455376767626
1747591192.5178983,-435.2704856014038
1747591192.5218198,-428.8126807697466
1747591192.5257413,-422.5265000717497
1747591192.5296628,-416.5479801968433
1747591192.5335846,-411.00080094529073
1747591192.537506,-405.97515756066866
1747591192.5414276,-401.5087579138093
1747591192.5453491,-397.5943039809954
1747591192.5492709,-394.2030651759253
1747591192.5531924,-391.2956286109953
1747591192.557114,-388.8219409540633
1747591192.5610354,-386.72621263594175
1747591192.5649571,-384.9540851376873
1747591192.5688787,-383.4601066340422
1747591192.6383717,-269.4437452584254
1747591192.6422932,-302.5753513204778
1747591192.6462147,-336.59292331547397
1747591192.6501365,-371.2224182108354
1747591192.654058,-406.19067672094906
1747591192.6579795,-441.2299404731704
1747591192.661901,-476.08087480902327
1747591192.6658227,-510.4906733477655
1747591192.6697443,-544.2166949268137
1747591192.6736658,-577.0356550816965
1747591192.6775873,-608.7394360969823
1747591192.681509,-639.1198859337806
1747591192.6854305,-667.970673234584
1747591192.689352,-695.1048986410657
1747591192.6932735,-720.3582759373345
1747591192.6971953,-743.5785728871466
1747591192.7011168,-764.6270597592679
1747591192.7050383,-783.3916590173051
1747591192.7089598,-799.7936122157528
1747591192.7128816,-813.7842575737998
1747591192.716803,-825.339305119347
1747591192.7207246,-834.4539338726188
1747591192.724646,-841.1359048602499
1747591192.7285678,-845.3972516781963
1747591192.7324893,-847.2521476801477
1747591192.7364109,-846.7211778623491
1747591192.7403324,-843.83469476919
1747591192.744254,-838.6365324005656
1747591192.7481756,-831.1901661030714
1747591192.7520971,-821.5780166983632
1747591192.7560186,-809.8898252618311
1747591192.7599404,-796.211393721817
1747591192.763862,-780.6191231534272
1747591192.7677834,-763.1729118968822
1747591192.771705,-743.9102829020685
1747591192.7756267,-722.8580142005197
1747591192.7795482,-700.0602197534392
1747591192.7834697,-675.5942475031637
1747591192.7873912,-649.5607469026378
1747591192.791313,-622.0762568558321
1747591192.7952344,-593.2913803113157
1747591192.799156,-563.4113384056399
1747591192.8030775,-532.6854731755272
1747591192.8069992,-501.371192853206
1747591192.8109207,-469.7061872877228
1747591192.8148422,-437.89991304456385
1747591192.8187637,-406.1297785526393
1747591192.8226855,-374.54165197921486
1747591192.826607,-343.25658787675724
1747591192.8305285,-312.3694145051956
1747591192.83445,-281.94221944780554
1747591192.8383718,-252.0148535765416
1747591193.0501363,255.6581225578329
1747591193.0540578,263.28012224943274
1747591193.0579796,270.1004251393767
1747591193.061901,276.25259448026105
1747591193.0658226,281.8982039562871
1747591193.069744,287.1918055004556
1747591193.0736659,292.2713056040035
1747591193.0775874,297.23366287883124
1747591193.0815089,302.0603894686233
1747591193.0854304,306.57418755756754
1747591193.0893521,310.48634246828834
1747591193.0932736,313.46482380212683
1747591193.0971951,315.18473081761323
1747591193.1011167,315.3877638090419
1747591193.1050384,313.9126853081845
1747591193.10896,310.6624327492291
1747591193.1128814,305.58448356269554
1747591193.116803,298.7031194212757
1747591193.1207247,290.11232073139814
1747591193.1246462,279.92699118567634
1747591193.1285677,268.3142250474696
1747591193.1324892,255.56375291847402
1747591193.3285677,257.40582899440244
1747591193.3324893,269.89545214612116
1747591193.3364108,280.8285068753122
1747591193.3403325,289.7778470473813
1747591193.344254,296.3887090717242
1747591193.3481755,300.39247813752564
1747591193.352097,301.6376934583178
1747591193.3560188,300.0679968804369
1747591193.3599403,295.6820974963768
1747591193.3638618,288.58757047337065
1747591193.3677833,279.07490505023327
1747591193.371705,267.5702798983023
1747591193.3756266,254.536433631346
1747591199.6485543,-257.7098005675309
1747591199.6524758,-276.1071951731846
1747591199.6563976,-292.99228021497885
1747591199.660319,-307.92113147188076
1747591199.6642406,-320.5983151528938
1747591199.668162,-330.9023513237182
1747591199.6720839,-338.8168659588318
1747591199.6760054,-344.37310178907103
1747591199.6799269,-347.6171496941704
1747591199.6838484,-348.57014138248456
1747591199.6877701,-347.2208213017787
1747591199.6916916,-343.5747160848318
1747591199.6956131,-337.73810992666455
1747591199.6995347,-329.95550383473983
1747591199.7034564,-320.5591425491378
1747591199.707378,-309.89004975522164
1747591199.7112994,-298.2231834493635
1747591199.715221,-285.73195452588806
1747591199.7191427,-272.5286652728633
1747591199.7230642,-258.7137179463057
