t,eeg
1747538912.755762,-645.4530904745815
1747538912.7596836,-640.5362458271202
1747538912.763605,-635.5490720389048
1747538912.7675269,-630.4963533770374
1747538912.7714484,-625.3839564335152
1747538912.77537,-620.2185468970482
1747538912.7792914,-615.0073145850092
1747538912.7832131,-609.7578707850724
1747538912.7871346,-604.4781393060169
1747538912.7910562,-599.1761196839215
1747538912.7949777,-593.8596947162948
1747538912.7988994,-588.5365755960332
1747538912.802821,-583.2142193372171
1747538912.8067424,-577.8996507684861
1747538912.810664,-572.5993542610191
1747538912.8145857,-567.3192873108137
1747538912.8185072,-562.0648511142286
1747538912.8224287,-556.8407741705574
1747538912.8263502,-551.651070416377
1747538912.830272,-546.4991049272102
1747538912.8341935,-541.3876053994454
1747538912.838115,-536.3185960804116
1747538912.8420365,-531.2934112219742
1747538912.8459582,-526.3128157084068
1747538912.8498797,-521.3770923792765
1747538912.8538013,-516.4860419592799
1747538912.8577228,-511.6389984957624
1747538912.8616445,-506.83491613429857
1747538912.865566,-502.0724429540098
1747538912.8694875,-497.34993701530556
1747538912.873409,-492.6655013769273
1747538912.8773308,-488.0170702630664
1747538912.8812523,-483.40247270398856
1747538912.8851738,-478.81944818551034
1747538912.8890953,-474.2656816528266
1747538912.893017,-469.73887517620386
1747538912.8969386,-465.23679247722833
1747538912.90086,-460.75726390037977
1747538912.9047816,-456.29821082726005
1747538912.9087033,-451.8576968714567
1747538912.9126248,-447.43395043244124
1747538912.9165463,-443.02535497602463
1747538912.9204679,-438.6304592215102
1747538912.9243896,-434.24800832413564
1747538912.928311,-429.87694733113113
1747538912.9322326,-425.51639827710875
1747538912.9361541,-421.1656573393199
1747538912.9400759,-416.82421015354777
1747538912.9439974,-412.491722425524
1747538912.947919,-408.1680090346149
1747538912.9518404,-403.8530223111762
1747538912.9557621,-399.54685692119097
1747538912.9596837,-395.2497344952444
1747538912.9636052,-390.9619711610196
1747538912.9675267,-386.6839623040455
1747538912.9714484,-382.4161822305021
1747538912.97537,-378.159168312218
1747538912.9792914,-373.9134923647619
1747538912.983213,-369.6797468529379
1747538912.9871347,-365.4585435351865
1747538912.9910562,-361.25050048739377
1747538912.9949777,-357.05622044184923
1747538912.9988992,-352.87628178715863
1747538913.002821,-348.7112390253769
1747538913.0067425,-344.56161406601166
1747538913.010664,-340.427882174144
1747538913.0145855,-336.31046896778076
1747538913.0185072,-332.2097540159889
1747538913.0224288,-328.1260664029852
1747538913.0263503,-324.05967713531953
1747538913.0302718,-320.0108014095223
1747538913.0341935,-315.9796052771545
1747538913.038115,-311.96620467009484
1747538913.0420365,-307.9706622893012
1747538913.045958,-303.9929932419318
1747538913.0498798,-300.0331736594268
1747538913.0538013,-296.09114198948913
1747538913.0577228,-292.1667983767461
1747538913.0616443,-288.26001150588684
1747538913.065566,-284.3706275826395
1747538913.0694876,-280.49847260333536
1747538913.073409,-276.6433526744543
1747538913.0773306,-272.8050603413789
1747538913.0812523,-268.98338246001816
1747538913.0851738,-265.17810229396423
1747538913.0890954,-261.38899976954
1747538913.0930169,-257.61585633123053
1747538913.0969386,-253.8584607783112
1747538913.10086,-250.11661037758526
1747538913.357711,-261.3137718167485
1747538913.3616326,-303.4303380828672
1747538913.3655543,-347.4546868567641
1747538913.3694758,-392.8862566904054
1747538913.3733974,-439.2037872831353
1747538913.3773189,-485.87809241223107
1747538913.3812406,-532.3840011327427
1747538913.385162,-578.2112517011169
1747538913.3890836,-622.8741980959772
1747538913.3930051,-665.9202295842156
1747538913.3969269,-706.9368255998066
1747538913.4008484,-745.5572175689648
1747538913.40477,-781.464655722212
1747538913.4086914,-814.3953010158277
1747538913.4126132,-844.1398216263167
1747538913.4165347,-870.5438025183113
1747538913.4204562,-893.5070631710862
1747538913.4243777,-912.9819820991344
1747538913.4282994,-928.9709504214485
1747538913.432221,-941.523087592574
1747538913.4361424,-950.7303495849753
1747538913.440064,-956.7231585743922
1747538913.4439857,-959.665679608991
1747538913.4479072,-959.7508601314988
1747538913.4518287,-957.195343623477
1747538913.4557502,-952.2343684899593
1747538913.459672,-945.1167517970091
1747538913.4635935,-936.1000365248748
1747538913.467515,-925.4458702293816
1747538913.4714365,-913.4156827695729
1747538913.4753582,-900.2667212397434
1747538913.4792798,-886.2484790013666
1747538913.4832013,-871.5995414811988
1747538913.4871228,-856.5448692247611
1747538913.4910445,-841.2935332350143
1747538913.494966,-826.0369029416646
1747538913.4988875,-810.9472749688306
1747538913.502809,-796.1769271801387
1747538913.5067308,-781.8575794636258
1747538913.5106523,-768.1002358079452
1747538913.5145738,-754.9953761385206
1747538913.5184953,-742.613463526381
1747538913.522417,-731.0057301133495
1747538913.5263386,-720.2052034748418
1747538913.53026,-710.227935734943
1747538913.5341816,-701.0743980018125
1747538913.5381033,-692.7310008811081
1747538913.5420249,-685.1717022311027
1747538913.5459464,-678.3596682754388
1747538913.5498679,-672.2489581403127
1747538913.5537896,-666.7862012123484
1747538913.5577111,-661.9122370980393
1747538913.5616326,-657.5636940104159
1747538913.5655541,-653.6744877259725
1747538913.569476,-650.1772242295194
1747538913.5733974,-647.004489075268
1747538913.577319,-644.0900112298712
1747538913.5812404,-641.3696955811491
1747538913.5851622,-638.78252053194
1747538913.5890837,-636.2712969514265
1747538913.5930052,-633.7832874028811
1747538913.5969267,-631.2706892018288
1747538913.6008484,-628.690987224675
1747538913.60477,-626.0071825482798
1747538913.6086915,-623.187904046424
1747538913.612613,-620.2074122272215
1747538913.6165347,-617.0455059140428
1747538913.6204562,-613.6873427124991
1747538913.6243777,-610.123184560876
1747538913.6282992,-606.3480798208523
1747538913.632221,-602.361493073193
1747538913.6361425,-598.1668938297671
1747538913.640064,-593.7713156662704
1747538913.6439855,-589.1848964923356
1747538913.6479073,-584.4204090283191
1747538913.6518288,-579.4927899207917
1747538913.6557503,-574.4186762888362
1747538913.6596718,-569.2159576976865
1747538913.6635935,-563.9033493430428
1747538913.667515,-558.4999909109139
1747538913.6714365,-553.0250758308835
1747538913.675358,-547.4975152820036
1747538913.6792798,-541.935639354223
1747538913.6832013,-536.3569361601465
1747538913.6871228,-530.7778296829059
1747538913.6910443,-525.2134971918152
1747538913.694966,-519.6777258261616
1747538913.6988876,-514.1828065742357
1747538913.702809,-508.7394636535032
1747538913.7067306,-503.3568174992246
1747538913.7106524,-498.04237907764906
1747538913.7145739,-492.8020724630234
1747538913.7184954,-487.6402824056192
1747538913.7224169,-482.5599237746074
1747538913.7263386,-477.5625297277834
1747538913.7302601,-472.6483553280789
1747538913.7341816,-467.81649335128196
1747538913.7381032,-463.0649991053704
1747538913.742025,-458.39102118061857
1747538913.7459464,-453.79093534652014
1747538913.749868,-449.2604791568246
1747538913.7537894,-444.79488490274036
1747538913.7577112,-440.38900858428445
1747538913.7616327,-436.0374529866593
1747538913.7655542,-431.7346835200838
1747538913.7694757,-427.4751356499214
1747538913.7733974,-423.25331267252363
1747538913.777319,-419.06387289578754
1747538913.7812405,-414.9017058854235
1747538913.785162,-410.7619977027868
1747538913.7890837,-406.6402849517656
1747538913.7930052,-402.5324975622829
1747538913.7969267,-398.43499069271127
1747538913.8008482,-394.3445664181942
1747538913.80477,-390.25848579225607
1747538913.8086915,-386.17447183330717
1747538913.812613,-382.09070421857064
1747538913.8165345,-378.00580667070125
1747538913.8204563,-373.9188279840795
1747538913.8243778,-369.82921755160123
1747538913.8282993,-365.73679629387465
1747538913.8322208,-361.64172395276114
1747538913.8361425,-357.544463679065
1747538913.840064,-353.44574477835897
1747538913.8439856,-349.346524425332
1747538913.847907,-345.2479490844414
1747538913.8518288,-341.15131630578986
1747538913.8557503,-337.0580375375666
1747538913.8596718,-332.96960253966955
1747538913.8635933,-328.8875458419643
1747538913.867515,-324.8134155708085
1747538913.8714366,-320.7487449582079
1747538913.875358,-316.6950268351937
1747538913.8792796,-312.6536912764686
1747538913.8832014,-308.6260864155446
1747538913.8871229,-304.6134624334335
1747538913.8910444,-300.61695298031447
1747538913.894966,-296.6375505813248
1747538913.8988876,-292.6760934315536
1747538913.9028091,-288.73327312789036
1747538913.9067307,-284.8096513317423
1747538913.9106522,-280.90568286465316
1747538913.914574,-277.0217338516166
1747538913.9184954,-273.1580762276851
1747538913.922417,-269.3148747282092
1747538913.9263384,-265.492190426916
1747538913.9302602,-261.6899944731982
1747538913.9341817,-257.9081771438274
1747538913.9381032,-254.14655270261537
1747538913.9420247,-250.4048658292036
1747538914.2192113,-261.3143305655784
1747538914.2231328,-303.43092868144396
1747538914.2270546,-347.4553028172949
1747538914.230976,-392.8868909547488
1747538914.2348976,-439.2044323743353
1747538914.2388191,-485.87874077068625
1747538914.2427409,-532.3846513280763
1747538914.2466624,-578.2119292231067
1747538914.250584,-622.8749823052734
1747538914.2545054,-665.9212694077445
1747538914.2584271,-706.9383320741055
1747538914.2623487,-745.5594191427742
1747538914.2662702,-781.4677313965606
1747538914.2701917,-814.3993359037597
1747538914.2741134,-844.1448010427531
1747538914.278035,-870.5496326099477
1747538914.2819564,-893.5136010391409
1747538914.285878,-912.9890560502611
1747538914.2897997,-928.9783669014058
1747538914.2937212,-941.530638350604
1747538914.2976427,-950.7378253950525
1747538914.3015642,-956.730361952305
1747538914.305486,-959.672430121846
1747538914.3094075,-959.7569955717793
1747538914.313329,-957.2007226867617
1747538914.3172505,-952.2388752825747
1747538914.3211722,-945.1202987657152
1747538914.3250937,-936.1025638895325
1747538914.3290153,-925.4473434624579
1747538914.3329368,-913.416090989868
1747538914.3368585,-900.2660771748946
1747538914.34078,-886.2468181678299
1747538914.3447015,-871.5969187414827
1747538914.348623,-856.5413544305959
1747538914.3525448,-841.289208757166
1747538914.3564663,-826.0318626460222
1747538914.3603878,-810.941621862743
1747538914.3643093,-796.1707692669536
1747538914.368231,-781.8510263137505
1747538914.3721526,-768.0933971825948
1747538914.376074,-754.9883609546995
1747538914.3799956,-742.6063774859797
1747538914.3839173,-730.9986729103385
1747538914.3878388,-720.198267311701
1747538914.3917603,-710.2212050473742
1747538914.3956819,-701.0679489693939
1747538914.3996036,-692.7249002144713
1747538914.403525,-685.1660061310718
1747538914.4074466,-678.3544223982099
1747538914.4113681,-672.2441982418039
1747538914.4152899,-666.7819535302681
1747538914.4192114,-661.90851820021
1747538914.423133,-657.5605108484058
1747538914.4270544,-653.6718385516026
1747538914.4309762,-650.1750999112925
1747538914.4348977,-647.0028738658367
1747538914.4388192,-644.0888830113889
1747538914.4427407,-641.3690265458251
1747538914.4466624,-638.7822786074453
1747538914.450584,-636.2714470955586
1747538914.4545054,-633.7837921289026
1747538914.458427,-631.2715089381579
1747538914.4623487,-628.6920812889441
1747538914.4662702,-626.0085104064377
1747538914.4701917,-623.1894260243715
1747538914.4741132,-620.2090896932059
1747538914.478035,-617.0473016604354
1747538914.4819565,-613.6892159752982
1747538914.485878,-610.1250709471042
1747538914.4897995,-606.349864185377
1747538914.4937212,-602.3629938386017
1747538914.4976428,-598.1678654968521
1747538914.5015643,-593.7714734306571
1747538914.5054858,-589.1839554800216
1747538914.5094075,-584.41811256247
1747538914.513329,-579.4889179799441
1747538914.5172505,-574.4130495755173
1747538914.521172,-569.2084463038668
1747538914.5250938,-563.893880230926
1747538914.5290153,-558.4885494286725
1747538914.5329368,-553.0117027802894
1747538914.5368583,-547.4823015863775
1747538914.54078,-541.9187203677482
1747538914.5447016,-536.3384878222851
1747538914.548623,-530.7580645948409
1747538914.5525446,-525.1926565080892
1747538914.5564663,-519.6560687690162
1747538914.5603878,-514.1606036129347
1747538914.5643094,-508.71699330036813
1747538914.5682309,-503.3343607329445
1747538914.5721526,-498.0202103541926
1747538914.5760741,-492.78045294730583
1747538914.5799956,-487.61945769986437
1747538914.5839171,-482.5401218232046
1747538914.587839,-477.5439561973334
1747538914.5917604,-472.6311894047189
1747538914.595682,-467.8008865870228
1747538914.5996034,-463.051075692113
1747538914.6035252,-458.3788775301715
1747538914.6074467,-453.78063946965796
1747538914.6113682,-449.2520709859244
1747538914.6152897,-444.7883775842893
1747538914.6192114,-440.38439046499275
1747538914.623133,-436.0346899467286
1747538914.6270545,-431.7337208908925
1747538914.630976,-427.4758997503194
1747538914.6348977,-423.255713277346
1747538914.6388192,-419.067806907081
1747538914.6427407,-414.90706039823175
1747538914.6466622,-410.76865154804347
1747538914.650584,-406.64811048115456
1747538914.6545055,-402.5413640057217
1747538914.658427,-398.4447674554096
1747538914.6623485,-394.3551245500217
1747538914.6662703,-390.2696988074519
1747538914.6701918,-386.18621777065556
1747538914.6741133,-382.10286820923034
1747538914.6780348,-378.0182821438584
1747538914.6819565,-373.93151676635176
1747538914.685878,-369.84203049572443
1747538914.6897995,-365.74965455245245
1747538914.693721,-361.6545596324649
1747538914.6976428,-357.557219555033
1747538914.7015643,-353.45837394174345
1747538914.7054858,-349.35899027848205
1747538914.7094073,-345.2602252471825
1747538914.713329,-341.1633861325747
1747538914.7172506,-337.0698933885309
1747538914.721172,-332.9812449629708
1747538914.7250936,-328.89898278752025
1747538914.7290154,-324.8246617533738
1747538914.7329369,-320.7598211860134
1747538914.7368584,-316.7059589848591
1747538914.7407799,-312.6645091220878
1747538914.7447016,-308.63682285948585
1747538914.7486231,-304.6241530566321
1747538914.7525446,-300.6276410397747
1747538914.7564662,-296.648306589798
1747538914.760388,-292.6870416170996
1747538914.7643094,-288.7446068217856
1747538914.768231,-284.8216303058462
1747538914.7721524,-280.91860826784375
1747538914.7760742,-277.0359084141479
1747538914.7799957,-273.17377566641915
1747538914.7839172,-269.33233905363124
1747538914.7878387,-265.51161949508577
1747538914.7917604,-261.7115389405719
1747538914.795682,-257.9319307687209
1747538914.7996035,-254.17255061627765
1747538914.803525,-250.43308716117187
1747538915.231331,-261.313620647325
1747538915.2352526,-303.4301805324657
1747538915.2391744,-347.4545246608871
1747538915.2430959,-392.88609166515727
1747538915.2470174,-439.2036214121493
1747538915.250939,-485.8779276326573
1747538915.2548606,-532.3838449354665
1747538915.2587821,-578.2111379947141
1747538915.2627037,-622.8742145863405
1747538915.2666252,-665.9205332276152
1747538915.270547,-706.9376401270226
1747538915.2744684,-745.5588093494994
1747538915.27839,-781.4672947878254
1747538915.2823114,-814.3992324670781
1747538915.2862332,-844.1452567915615
1747538915.2901547,-870.5509149381793
1747538915.2940762,-893.515980094133
1747538915.2979977,-912.9927767549445
1747538915.3019195,-928.9836399968503
1747538915.305841,-941.5376358792545
1747538915.3097625,-950.7466722834941
1747538915.313684,-956.7411230673517
1747538915.3176057,-959.6850876838552
1747538915.3215272,-959.7714242312194
1747538915.3254488,-957.2166791043139
1747538915.3293703,-952.2560063094649
1747538915.333292,-945.1381694020049
1747538915.3372135,-936.1206998502537
1747538915.341135,-925.4652674528072
1747538915.3450565,-913.4333418691656
1747538915.3489783,-900.2822208378749
1747538915.3528998,-886.2614591482903
1747538915.3568213,-871.6097131770421
1747538915.3607428,-856.5520208091532
1747538915.3646646,-841.2975320402417
1747538915.368586,-826.0376912975476
1747538915.3725076,-810.9448642588167
1747538915.376429,-796.1713946296466
1747538915.3803508,-781.849065327049
1747538915.3842723,-768.0889353550648
1747538915.3881938,-754.9815280133424
1747538915.3921154,-742.5973410644878
1747538915.396037,-730.9876361895122
1747538915.3999586,-720.1854634742499
1747538915.4038801,-710.2068872613552
1747538915.4078016,-701.0523817099205
1747538915.4117234,-692.7083547315576
1747538915.415645,-685.1487566768039
1747538915.4195664,-678.3367403477494
1747538915.423488,-672.2263455201514
1747538915.4274096,-666.764177761049
1747538915.4313312,-661.8910499876063
1747538915.4352527,-657.543562005012
1747538915.4391742,-653.6555997987624
1747538915.443096,-650.159737791
1747538915.4470174,-646.9885286817844
1747538915.450939,-644.0756694042493
1747538915.4548604,-641.3570350791538
1747538915.4587822,-638.7715755870295
1747538915.4627037,-636.2620734334982
1747538915.4666252,-633.7757645531668
1747538915.4705467,-631.2648235700974
1747538915.4744685,-628.6867160582293
1747538915.47839,-626.0044252309475
1747538915.4823115,-623.1866273511557
1747538915.486233,-620.2073828058639
1747538915.4901547,-617.0451858944587
1747538915.4940763,-613.6801196009335
1747538915.4979978,-610.070205803931
1747538915.5019193,-606.1033957514105
1747538915.505841,-601.5599915320556
1747538915.5097625,-596.0729078917127
1747538915.513684,-589.1050183251104
1747538915.5176055,-580.0189207720562
1747538915.5215273,-568.1525514378106
1747538915.5254488,-552.8276105406098
1747538915.5293703,-533.3699695073253
1747538915.5332918,-509.1218603911251
1747538915.5372136,-479.43020805018074
1747538915.541135,-443.7015675512461
1747538915.5450566,-401.49788706613083
1747538915.548978,-352.5709780569119
1747538915.5528998,-296.84354729039507
1747538915.5803506,256.1044113248744
1747538915.5842724,350.35271209406034
1747538915.588194,445.7501309282632
1747538915.5921154,541.3058665190348
1747538915.596037,636.0515691473029
1747538915.5999587,729.0586680026329
1747538915.6038802,819.4400184474407
1747538915.6078017,906.3641136003398
1747538915.6117232,989.0819811821019
1747538915.615645,1066.9406148742119
1747538915.6195664,1139.3789322216094
1747538915.7293704,1186.3124882450334
1747538915.7332919,1166.4534659552512
1747538915.7372134,1148.0498200293168
1747538915.7411351,1131.1602790688967
1747538915.7450566,1115.8117052846335
1747538915.7489781,1102.0013633373494
1747538915.7528996,1089.7001903485373
1747538915.7568214,1078.8559349967536
1747538915.760743,1069.3965208610712
1747538915.7646644,1061.2336496221606
1747538915.768586,1054.2654658391273
1747538915.7725077,1048.3787111795996
1747538915.7764292,1043.4522198388515
1747538915.7803507,1039.3611070257411
1747538915.7842722,1035.9790434908145
1747538915.788194,1033.178984101467
1747538915.7921154,1030.835365498932
1747538915.796037,1028.8278077083132
1747538915.7999585,1027.0430994463518
1747538915.8038802,1025.3748804928603
1747538915.8078017,1023.724121894983
1747538915.8117232,1022.0014914637511
1747538915.8156447,1020.1288702725845
1747538915.8195665,1018.0385858382257
1747538915.823488,1015.6726023539125
1747538915.8274095,1012.9833075206661
1747538915.831331,1009.9342767074554
1747538915.8352528,1006.4994424921058
1747538915.8391743,1002.6617686707365
1747538915.8430958,998.4128347418617
1747538915.8470173,993.7527368476622
1747538915.850939,988.6892772911805
1747538915.8548605,983.2367621644144
1747538915.858782,977.4150804766276
1747538915.8627036,971.2489404556437
1747538915.8666253,964.7670143560846
1747538915.8705468,958.0011396091452
1747538915.8744683,950.9855291000207
1747538915.8783898,943.7557677456019
1747538915.8823116,936.3478925120904
1747538915.886233,928.7979646312831
1747538915.8901546,921.1417405463116
1747538915.894076,913.4138638245511
1747538915.8979979,905.6469848074632
1747538915.9019194,897.8715457731448
1747538915.9058409,890.1159092899361
1747538915.9097624,882.405995566297
1747538915.9136841,874.764613891284
1747538915.9176056,867.2113419116225
1747538915.9215271,859.7629135726662
1747538915.9254487,852.4333010026427
1747538915.9293704,845.2333813880283
1747538915.933292,838.1708871805416
1747538915.9372134,831.2508377786437
1747538915.941135,824.4758848726489
1747538915.9450567,817.8463109759077
1747538915.9489782,811.3600818224176
1747538915.9528997,805.013198727929
1747538915.9568212,798.8000827131859
1747538915.960743,792.7137800689303
1747538915.9646645,786.746131324251
1747538915.968586,780.8880269747921
1747538915.9725075,775.129676263461
1747538915.9764292,769.4608482679572
1747538915.9803507,763.8711163202986
1747538915.9842722,758.3500539321266
1747538915.9881938,752.8873457700504
1747538915.9921155,747.47293139304
1747538915.996037,742.0972429306802
1747538915.9999585,736.7513731334501
1747538916.00388,731.4270696498936
1747538916.0078018,726.1167345095723
1747538916.0117233,720.8135776300617
1747538916.0156448,715.5117571584526
1747538916.0195663,710.2063239093286
1747538916.023488,704.8931090237688
1747538916.0274096,699.5451159830285
1747538916.031331,694.0513321022975
1747538916.0352526,688.1661403710772
1747538916.0391743,681.4951345383405
1747538916.0430958,673.5385271707987
1747538916.0470173,663.8170497859235
1747538916.0509388,651.9761053769788
1747538916.0548606,637.7759568773216
1747538916.058782,621.0074749325968
1747538916.0627036,601.3909708273587
1747538916.066625,578.5165485996307
1747538916.0705469,551.8711183038314
1747538916.0744684,520.9189279932447
1747538916.07839,485.1621292528167
1747538916.0823114,444.16721924620026
1747538916.0862331,397.5950853931829
1747538916.0901546,345.24092816562114
1747538916.0940762,287.05824307774645
1747538916.1215272,-256.8825423699621
1747538916.1254487,-346.81686346873397
1747538916.1293702,-437.4105016343598
1747538916.133292,-527.7813654992864
1747538916.1372135,-617.0577104679056
1747538916.141135,-704.4034881418365
1747538916.1450565,-789.0326270326761
1747538916.1489782,-870.2149637329893
1747538916.1528997,-947.2864966638067
1747538916.1568213,-1019.6646139608168
1747538916.1607428,-1086.8573781630027
1747538916.1646645,-1148.4635114357106
1747538916.2448678,-264.81481791066636
1747538916.2487893,-280.11004574076384
1747538916.2527108,-289.73262727565066
1747538916.2566323,-292.87070285719307
1747538916.260554,-288.8888556137471
1747538916.2644756,-277.35207738608364
1747538916.268397,-258.0415001865682
1747538916.307613,286.0947766258799
1747538916.3115344,359.59431277309807
1747538916.315456,432.94376980724644
1747538916.3193774,505.2643888034102
1747538916.3232992,575.7276353463194
1747538916.3272207,643.5679731716815
1747538916.3311422,708.1002472123619
1747538916.3350637,768.7296282742747
1747538916.3389854,824.9522720211409
1747538916.342907,876.3544940517553
1747538916.3468285,922.6151546331487
1747538916.35075,963.4850409703197
1747538916.3546717,998.7244446555964
1747538916.3585932,1028.0689722044667
1747538916.3625147,1051.2442163214755
1747538916.3664362,1067.9682939691997
1747538916.370358,1077.9842800433416
1747538916.3742795,1081.0957314986804
1747538916.378201,1077.1014594541698
1747538916.3821225,1065.7335259981433
1747538916.3860443,1046.6913797703573
1747538916.3899658,1019.6836219326075
1747538916.3938873,984.4488592291953
1747538916.3978088,940.804095785817
1747538916.4017305,888.7014845194625
1747538916.405652,828.249053522299
1747538916.4095736,759.7106665133929
1747538916.413495,683.5117302401584
1747538916.4174168,600.2348311039583
1747538916.4213383,510.59587786237347
1747538916.4252598,415.42550102323594
1747538916.4291813,315.6616540884644
1747538916.4527109,-320.1394216872679
1747538916.4566324,-422.3293926512622
1747538916.460554,-520.7921346882007
1747538916.4644756,-614.642976881773
1747538916.4683971,-703.0236615687515
1747538916.4723186,-785.0531506515088
1747538916.4762402,-859.7741114346993
1747538916.480162,-926.1866567650812
1747538916.4840834,-983.3123256757168
1747538916.488005,-1030.2268951951942
1747538916.4919264,-1066.1040192680498
1747538916.4958482,-1090.2249904160112
1747538916.4997697,-1101.9557880687883
1747538916.5036912,-1100.796890598256
1747538916.5076127,-1086.4783859909442
1747538916.5115345,-1058.9949605275392
1747538916.515456,-1018.5830751691353
1747538916.5193775,-965.6996219817316
1747538916.523299,-901.0139701666699
1747538916.5272207,-825.3979888986124
1747538916.5311422,-739.9098922292549
1747538916.5350637,-645.7641375024491
1747538916.5389853,-544.2837165869614
1747538916.542907,-436.859575718439
1747538916.5468285,-324.9358342614883
1747538916.5664363,251.13060847611962
1747538916.5703578,359.76043450105664
1747538916.5742795,462.948896671106
1747538916.578201,559.3762356670338
1747538916.5821226,647.811829963643
1747538916.586044,727.1543138660758
1747538916.5899658,796.3798458374572
1747538916.5938873,854.4905749715084
1747538916.5978088,900.5501845051424
1747538916.6017303,933.7288086286942
1747538916.605652,953.3413862712005
1747538916.6095736,958.9108883515013
1747538916.613495,950.2165157355272
1747538916.6174166,927.2951929213922
1747538916.6213384,890.4303301573507
1747538916.6252599,840.1532025801192
1747538916.6291814,777.2344235393748
1747538916.633103,702.652137213336
1747538916.6370246,617.558113447415
1747538916.6409461,523.2527545112631
1747538916.6448677,421.1547975467336
1747538916.6487892,312.76189960636987
1747538916.6683972,-269.7539510291247
1747538916.6723187,-384.02821073719645
1747538916.6762402,-494.4665930101206
1747538916.6801617,-599.9679418538834
1747538916.6840835,-699.5664757748466
1747538916.688005,-792.4365182634439
1747538916.6919265,-877.9005679982257
1747538916.695848,-955.4339144430671
1747538916.6997697,-1024.6595584964862
1747538916.7036912,-1085.3408422397454
1747538916.7076128,-1137.3785501075554
1747538916.7115343,-1180.8059661804093
1747538916.7546716,-1194.170442041776
1747538916.758593,-1167.763847330817
1747538916.7625148,-1139.4812124976136
1747538916.7664363,-1109.9069097632405
1747538916.7703578,-1079.5882902814021
1747538916.7742794,-1049.0308440360832
1747538916.778201,-1018.6928050639037
1747538916.7821226,-988.9820069791185
1747538916.7860441,-960.2554449256095
1747538916.7899656,-932.8184694367557
1747538916.7938874,-906.9232597883903
1747538916.797809,-882.7696600744601
1747538916.8017304,-860.5085085628123
1747538916.805652,-840.2441123120161
1747538916.8095737,-822.0354748399617
1747538916.8134952,-805.8994074525754
1747538916.8174167,-791.8158609275042
1747538916.8213382,-779.7322879378164
1747538916.82526,-769.5663511577102
1747538916.8291814,-761.2097440383724
1747538916.833103,-754.5337651048696
1747538916.8370245,-749.3940355672872
1747538916.8409462,-745.6335082536929
1747538916.8448677,-743.085893162836
1747538916.8487892,-741.58022769651
1747538916.8527107,-740.9447239320427
1747538916.8566325,-741.0091678263661
1747538916.860554,-741.6073526760595
1747538916.8644755,-742.5800825603078
1747538916.868397,-743.7774944179089
1747538916.8723187,-745.0603204944441
1747538916.8762403,-746.3011442871585
1747538916.8801618,-747.3858533326602
1747538916.8840833,-748.214378736034
1747538916.888005,-748.7007124217961
1747538916.8919265,-748.7730844346368
1747538916.895848,-748.3742227309293
1747538916.8997695,-747.4608844756909
1747538916.9036913,-746.0028746072928
1747538916.9076128,-743.9824196874539
1747538916.9115343,-741.3937014834453
1747538916.9154558,-738.2417358079811
1747538916.9193776,-734.5408463356353
1747538916.923299,-730.3135979242686
1747538916.9272206,-725.5900274123436
1747538916.931142,-720.4063849937352
1747538916.9350638,-714.8035454139031
1747538916.9389853,-708.8258687160736
1747538916.9429069,-702.5204430534961
1747538916.9468284,-695.9360359086324
1747538916.95075,-689.1218061080102
1747538916.9546716,-682.1263878515567
1747538916.9585931,-674.997342519516
1747538916.9625146,-667.7804752399617
1747538916.9664364,-660.5190215340881
1747538916.970358,-653.253122789562
1747538916.9742794,-646.0195786955304
1747538916.978201,-638.851536413154
1747538916.9821227,-631.7781464785933
1747538916.9860442,-624.824454045837
1747538916.9899657,-618.0114547127207
1747538916.9938872,-611.3560802035623
1747538916.997809,-604.8712030936358
1747538917.0017304,-598.565851868038
1747538917.005652,-592.4455035379387
1747538917.0095735,-586.5122600264774
1747538917.0134952,-580.7650377112977
1747538917.0174167,-575.1999400586927
1747538917.0213382,-569.8106714654745
1747538917.0252597,-564.5888121616683
1747538917.0291815,-559.5240843799365
1747538917.033103,-554.6047850342261
1747538917.0370245,-549.8182310227244
1747538917.040946,-545.1510118012136
1747538917.0448678,-540.589180371394
1747538917.0487893,-536.1185780640374
1747538917.0527108,-531.7251857453588
1747538917.0566323,-527.3953231102712
1747538917.060554,-523.1157735206226
1747538917.0644755,-518.8739825968247
1747538917.068397,-514.6582693375323
1747538917.0723186,-510.45792875941896
1747538917.0762403,-506.2632764702047
1747538917.0801618,-502.065730501245
1747538917.0840833,-497.85788631515493
1747538917.0880048,-493.6335157027479
1747538917.0919266,-489.3875376783207
1747538917.095848,-485.11601592068183
1747538917.0997696,-480.81613488243846
1747538917.103691,-476.4861175673153
1747538917.1076128,-472.12514262721015
1747538917.1115344,-467.73329460120954
1747538917.1154559,-463.3114955107667
1747538917.1193774,-458.86136085112594
1747538917.1232991,-454.3850702205203
1747538917.1272206,-449.8852016570344
1747538917.1311421,-445.36342300898247
1747538917.1350636,-440.81768330918743
1747538917.1389854,-436.24051630677445
1747538917.142907,-431.6200464867954
1747538917.1468284,-426.9428659694134
1747538917.15075,-422.1986593976479
1747538917.1546717,-417.38426655438485
1747538917.1585932,-412.50373974946734
1747538917.1625147,-407.56605758564865
1747538917.1664362,-402.58370959541577
1747538917.170358,-397.5719487887645
1747538917.1742795,-392.54780209021567
1747538917.2364535,-270.94300998789913
1747538917.240375,-300.1874453375235
